ndvi,evi,b1mean,b2mean,b3mean,b4mean,LST,b1sr,b2sr,b3sr,b4sr,b5sr,b6sr,b7sr
0.830247221,0.652625735,4.032607592,30.64669304,20.30568865,2417.031158,301.5964634,0.043576475,0.41539952,0.023138272,0.059986214,0.378094719,0.232103498,0.098108573
0.811336049,0.649568614,2.983668597,30.37149684,19.14434084,2257.64299,301.4031696,0.053219962,0.451068042,0.029464012,0.069229319,0.427941459,0.270220873,0.120929319
0.833311287,0.692864814,4.293528018,29.43991778,18.39369125,2152.234095,300.6828205,0.047935173,0.425798105,0.027193717,0.064299368,0.385740625,0.240812134,0.106015525
0.852687872,0.677856917,1.615264655,29.750287,18.72800539,2213.145095,300.7989338,0.038777363,0.435631634,0.022938403,0.055107264,0.370319047,0.218388444,0.090651919
0.8548801,0.669540869,4.555588938,29.29572869,18.53199585,2179.299786,300.3179529,0.042409276,0.398531843,0.024473783,0.05769267,0.354562591,0.217915207,0.094017944
0.813391781,0.650383171,2.614623977,29.13939964,18.15900223,2132.456538,300.2885918,0.052317573,0.4550639,0.029055143,0.070150913,0.415554448,0.25719162,0.108074722
0.839420881,0.662334565,3.13811269,29.67492192,18.45847755,2173.059083,300.5492308,0.050432925,0.442733936,0.028081974,0.069474862,0.410491968,0.255308093,0.106550337
0.840824408,0.668725249,2.07180106,29.66217979,18.36869135,2149.929962,300.6482584,0.039581668,0.424374882,0.022704687,0.054050591,0.369874009,0.221830012,0.094987995
0.868288467,0.694238812,1.604930461,29.46963408,18.38296744,2150.203301,300.5280233,0.041367454,0.428963769,0.023871233,0.056510439,0.375587175,0.225698748,0.098085073
0.855616217,0.693876548,3.324371957,28.94202316,18.1760219,2129.092721,299.5024253,0.036915669,0.44722664,0.020553679,0.056000754,0.383803059,0.229749845,0.09562121
0.891591399,0.733375838,3.187325876,29.12497649,18.2712044,2132.326528,299.6250445,0.03705543,0.446003918,0.021111134,0.055143574,0.379187251,0.220273127,0.091083299
0.867504923,0.689720816,2.114443623,29.2998474,18.06655354,2108.436205,299.5431738,0.039625435,0.436409009,0.023216947,0.055248233,0.372850174,0.21886628,0.09213566
0.870419103,0.686638094,2.362760126,27.64271578,17.73376146,2066.202927,299.2929271,0.034015219,0.401295768,0.019462919,0.051239508,0.348388518,0.212130757,0.090477403
0.88774746,0.723433877,2.761722615,29.01351634,18.26496943,2131.821536,300.0995911,0.035526532,0.416251961,0.019665888,0.051277589,0.360701322,0.212509784,0.089168092
0.845470865,0.661386287,1.743421966,28.14897579,18.07940092,2118.260834,299.446912,0.038229896,0.443358588,0.021462833,0.057482954,0.382993494,0.234483263,0.102156913
0.88745921,0.799215055,2.576815025,28.11523253,17.89147751,2103.59836,297.8037463,0.036358855,0.532605395,0.020594292,0.059618159,0.427343081,0.233992709,0.083747107
0.871545317,0.737934378,4.171144607,29.13333824,18.1687641,2137.951855,298.7924744,0.042533389,0.506927083,0.023895981,0.065593805,0.431256969,0.245912832,0.092759974
0.883349936,0.721266833,3.671619863,28.15996749,17.72079215,2060.655956,299.4050084,0.037739461,0.428647774,0.021819567,0.055105106,0.372312132,0.224903922,0.098959273
0.902573631,0.775095112,2.744068032,27.81645409,17.56145445,2045.014306,298.4115529,0.031653845,0.468843402,0.018391823,0.052078156,0.386421357,0.215070987,0.079407371
0.894204902,0.737597414,3.825793065,28.53866202,17.86448665,2075.634669,299.3769866,0.037431891,0.443783856,0.021764551,0.056225836,0.380356798,0.224117977,0.094651354
0.859987908,0.701781297,3.406799965,27.68240917,17.39709542,2019.519233,299.5264795,0.036768073,0.382708953,0.020278172,0.053735572,0.342556733,0.217010932,0.096474806
0.890871856,0.755210858,4.864281165,28.97181774,18.09124652,2106.315478,298.6930686,0.035794969,0.475099596,0.020921429,0.055631716,0.392752111,0.21662354,0.08192938
0.829647243,0.678940388,0.463065453,30.45056159,19.54668046,2305.183964,301.2190767,0.047421138,0.439626569,0.026387731,0.061219389,0.388229103,0.238908146,0.107775221
0.899154171,0.79563574,2.434074854,28.05013273,17.6866381,2078.052743,297.8902343,0.034444126,0.528745909,0.01907685,0.057069509,0.42585887,0.230126895,0.080048622
0.863245901,0.720047324,3.499169596,29.4944034,18.62368437,2194.966692,299.2839274,0.035056523,0.445350872,0.019937017,0.053937765,0.37471801,0.216287827,0.08276882
0.832005057,0.672866835,3.830767617,30.58247172,19.15613033,2253.924215,301.003991,0.047706606,0.429148657,0.026735661,0.065716327,0.406355317,0.258587111,0.11452739
0.810307738,0.651043767,1.506603099,30.71797027,19.74985453,2329.746422,301.6366758,0.056208244,0.420835376,0.032705986,0.069184659,0.398519247,0.264737133,0.128640753
0.876868783,0.730687273,4.807796055,27.39405342,17.08153861,1978.555421,298.4932096,0.034849837,0.406618607,0.019820348,0.054883515,0.352011208,0.213083324,0.087885609
0.883260609,0.733630255,4.144661927,29.05928678,18.32014539,2129.80721,299.473046,0.040536771,0.471575577,0.023302985,0.059122727,0.392295997,0.222790231,0.08821038
0.89350445,0.735111948,3.562438724,28.85401753,17.87499186,2081.582264,299.0919444,0.038371429,0.462154538,0.02217792,0.057108706,0.392419692,0.22655,0.092953539
0.883454254,0.716368666,4.463100824,28.41635274,18.01559841,2095.805726,299.3842987,0.036026774,0.420545331,0.020407143,0.052615103,0.364849113,0.218214122,0.09445887
0.889656318,0.727311476,3.289314595,28.64553913,17.82136568,2076.028551,299.0554657,0.036135088,0.444413543,0.020213415,0.05390567,0.376861275,0.222538575,0.092993517
0.86602874,0.736423631,2.906579457,28.75977434,18.23016591,2144.187691,298.8323881,0.038306455,0.488337444,0.021429594,0.060567132,0.41320718,0.24347301,0.097624647
0.898113306,0.73091934,2.096336779,29.18810063,18.18725175,2124.926972,299.4032496,0.033401442,0.434498519,0.019349181,0.049766179,0.364896628,0.20960653,0.084561969
0.840109104,0.696512111,3.815500927,28.82393889,18.10698087,2130.000319,299.1824912,0.043738779,0.474663837,0.02382765,0.064555484,0.41464167,0.244853809,0.096238343
0.854327462,0.667071215,3.027504692,28.45883339,17.74699654,2069.564745,300.1572101,0.040800915,0.436323299,0.023122025,0.058910724,0.384211699,0.242823836,0.111086132
0.897159222,0.743233337,3.765145376,27.95567602,17.5706218,2044.019769,298.754062,0.033041724,0.451748691,0.019015103,0.053786287,0.376383206,0.217913049,0.087172775
0.867228205,0.687290543,2.924931136,28.94010042,17.93400951,2091.858846,299.3183807,0.038689637,0.447058772,0.021551764,0.055738867,0.382957903,0.229638941,0.098521595
0.819487746,0.662686065,1.7030429,30.80976854,19.48291172,2295.838649,302.0098747,0.052095876,0.432367918,0.029573563,0.066662711,0.404640838,0.261797059,0.123028905
0.864749581,0.68178412,4.655488633,28.07123857,17.30423599,2001.304519,299.5511753,0.040267799,0.414534219,0.023107533,0.057705158,0.369440194,0.229362206,0.104688151
0.894712598,0.732160803,2.508873921,27.95311807,17.70998356,2064.463017,298.9800874,0.032894858,0.429498194,0.018998194,0.052137675,0.362530939,0.214308606,0.088164641
0.819000082,0.637927531,2.04807161,30.26986183,18.68129107,2193.032935,301.2510783,0.053007621,0.427625335,0.028952171,0.067046028,0.393495035,0.251769769,0.114844573
0.861275082,0.711625427,2.10340854,29.81505086,18.69214711,2195.038934,299.7324533,0.034153989,0.443650224,0.019654197,0.051410125,0.371688641,0.211022493,0.079515956
0.829059891,0.681857945,2.890282148,30.64375348,19.11759574,2250.624131,300.9071221,0.046990028,0.420275384,0.02614742,0.063596339,0.391083403,0.245470607,0.108747385
0.80155556,0.606608093,1.325592247,30.84557619,19.25277261,2265.830994,302.305731,0.05404236,0.408264845,0.03082558,0.066328989,0.382200338,0.249891199,0.117959454
0.856998012,0.67579425,1.642051875,30.00833102,18.58227728,2169.936392,300.2105774,0.044820565,0.449152307,0.02500601,0.060809487,0.391410884,0.235808869,0.101751819
0.826898919,0.646860806,2.797475091,30.46857818,18.8279847,2213.434785,301.0683422,0.047252378,0.417373551,0.025906091,0.062192255,0.384125068,0.241161141,0.108740376
0.901037824,0.747990961,4.040813833,27.73354325,17.46633057,2029.179291,298.6896468,0.030534312,0.429356837,0.017654113,0.05083587,0.35930441,0.208252777,0.082989368
0.813390606,0.677103793,2.190593158,30.80406835,19.72750412,2327.451021,300.9390503,0.050576377,0.419920938,0.02886278,0.06480085,0.389912203,0.24782138,0.114806492
0.848291479,0.659985396,1.760099835,29.98887738,18.52198104,2166.592229,300.5878369,0.042742404,0.424949498,0.02481713,0.057249475,0.373507641,0.225138025,0.097789576
0.800498838,0.622772332,0.680491727,31.02703739,19.89884504,2353.690953,302.328125,0.057927922,0.424484347,0.033121839,0.070297573,0.403572761,0.270269446,0.132805161
0.861498419,0.682824629,5.216307353,28.46347596,17.47900081,2032.95316,299.2439394,0.040376899,0.408495523,0.022267791,0.057862326,0.360611628,0.226377016,0.100155736
0.822143821,0.657141516,2.943834684,29.78134507,18.71491772,2204.705423,300.833128,0.051698244,0.46702506,0.02870875,0.071563065,0.428922351,0.262076726,0.107777857
0.848264868,0.714582145,3.130893521,30.20454412,18.81357197,2210.068517,300.7441772,0.043055275,0.461836069,0.02416463,0.061467358,0.403750924,0.242199797,0.101299865
0.852327854,0.687931939,4.247079471,29.98342751,18.90614413,2220.570348,300.362459,0.041696281,0.443748594,0.023552719,0.060807719,0.393701375,0.232983938,0.092792625
0.867475089,0.706580325,1.328766902,29.40186951,18.27095501,2138.385031,299.9964368,0.036371058,0.449734723,0.02057754,0.052716092,0.376747839,0.215450777,0.08534547
0.841582098,0.667325806,5.970865519,27.81199353,17.52199085,2029.378639,299.1668879,0.039538741,0.41758828,0.022408627,0.055536625,0.36624452,0.224882963,0.102213619
0.869780434,0.720087556,2.364140398,29.08821013,18.05280795,2121.587435,300.3920028,0.040573418,0.484484962,0.023375678,0.060983693,0.406191655,0.237175522,0.092871054
0.834804299,0.649126697,4.019967535,30.07323327,18.78422314,2203.059424,300.6632414,0.046802174,0.425432518,0.026294112,0.06612029,0.403778986,0.252755163,0.109093569
0.870194724,0.71936208,3.871263729,29.83186491,18.74759964,2214.006923,299.5840476,0.041762253,0.488295883,0.023307029,0.063886615,0.423135002,0.245984978,0.094636784
0.788317766,0.641686824,0.68720067,31.12064395,19.93003617,2359.71919,302.5810165,0.061924001,0.429914562,0.035418879,0.073418879,0.409666269,0.27694826,0.137795135
0.900150216,0.747240576,3.633918865,27.95775985,17.43810226,2025.868889,298.3084414,0.030760582,0.43398788,0.017260566,0.050339467,0.361039336,0.208085443,0.080695339
0.886057661,0.717963218,5.446842342,27.72660318,17.22958971,1999.826557,298.8633911,0.033729587,0.412752431,0.018799748,0.052818188,0.353974954,0.214265826,0.089933394
0.859563429,0.699933387,5.850511408,30.18269444,18.95418596,2240.817461,300.5582583,0.046091887,0.458096856,0.02522337,0.065971215,0.413168401,0.251819488,0.102420186
0.879440149,0.718637899,4.646140076,27.64276294,17.35198988,2013.878462,299.0675733,0.034419725,0.406566541,0.019284256,0.053353623,0.350307484,0.213564092,0.09199992
0.839020992,0.659677546,2.89286899,29.69981112,18.80353408,2210.35449,300.2609138,0.039273527,0.408089907,0.022433256,0.055281999,0.355498114,0.213806684,0.088900199
0.865916534,0.72579124,2.208039208,29.41208349,18.75744033,2213.770234,299.6802762,0.042833427,0.505706493,0.024108345,0.064290565,0.4281626,0.245282982,0.093713197
0.821977498,0.645094482,1.646138352,29.88147951,18.48670775,2168.348882,300.611152,0.041591959,0.418783757,0.022412031,0.055883817,0.370337001,0.224523358,0.096079242
0.880893465,0.746759905,1.985111215,27.86060372,17.88825857,2095.870762,298.2459684,0.032597346,0.470887517,0.01872787,0.052308428,0.383985247,0.214081425,0.079870811
0.82532922,0.698560356,0.428175726,30.78933586,19.91275503,2360.925787,301.8391392,0.051952703,0.440151062,0.030031081,0.065411969,0.393619434,0.248432368,0.11576332
0.896010596,0.781960981,2.587465341,28.5234895,17.9987562,2116.656581,297.7938216,0.037527023,0.542655503,0.021154537,0.061663429,0.442958991,0.24194941,0.085848051
0.894232888,0.751025746,3.016848947,28.55602003,17.40165632,2022.259583,298.873312,0.033931191,0.45141968,0.019221295,0.052747483,0.375178927,0.217230161,0.087158471
0.841251695,0.664687961,1.952463175,29.23836307,18.23294411,2132.672787,299.7941294,0.037322668,0.423771692,0.020928329,0.053522286,0.365383461,0.220981361,0.095471056
0.847247508,0.670082012,2.158803926,29.39669607,18.24088614,2134.580863,300.3618205,0.041225008,0.427197358,0.02299391,0.05557417,0.373979927,0.225517178,0.097582885
0.825238988,0.623070858,4.26803921,29.92085895,18.77037444,2212.357873,301.3704086,0.053709347,0.399502523,0.029282236,0.068511896,0.38862111,0.254073447,0.113063808
0.82790668,0.641851552,3.166328448,29.70928707,18.51492232,2176.031721,300.6618959,0.053893581,0.430139485,0.030231208,0.072070946,0.407525802,0.263084037,0.114247593
0.817823858,0.640687686,2.771407105,30.73720479,19.38309781,2284.763528,301.1685612,0.045177273,0.403508511,0.025363781,0.060975,0.382191393,0.243445068,0.10936088
0.841480618,0.690686647,3.684524243,30.42720122,18.98899273,2233.518037,300.7464561,0.04174863,0.434764237,0.023473875,0.059888601,0.391792515,0.239237769,0.101306898
0.845679217,0.668888433,5.145772928,30.06135249,18.98775966,2237.396657,300.4105121,0.04476535,0.431888427,0.025085629,0.063476154,0.392472552,0.237250839,0.095926014
0.813342092,0.645008944,1.612607044,30.81773565,19.17513085,2257.185005,302.0129779,0.053043728,0.435067314,0.030198524,0.067642007,0.400933571,0.254338367,0.114623315
0.821407235,0.633387277,4.02167105,30.13732992,18.65772924,2186.682256,301.5231564,0.053251058,0.418275784,0.0294593,0.069352006,0.407278775,0.271166813,0.124730197
0.853669616,0.669809496,2.518000434,28.18392349,17.89895732,2091.21687,299.931063,0.039491038,0.436742,0.022439624,0.058066256,0.380489098,0.236222286,0.104724797
0.890304622,0.736029988,4.151309374,27.57998964,17.45019414,2025.650237,298.9119057,0.035015196,0.427786894,0.019455456,0.053959281,0.370262647,0.222853391,0.096301785
0.879972242,0.738338571,4.431180529,28.51538541,17.41905681,2018.363679,299.1183793,0.040282897,0.454679048,0.023439246,0.059975437,0.389072183,0.22610369,0.093699802
0.887260798,0.762426737,3.336010229,28.52084207,17.67318285,2064.76076,299.3863696,0.039290518,0.51563191,0.022021666,0.063087483,0.42963471,0.246235362,0.092533976
0.851821581,0.676723947,5.004244552,27.6309485,17.51357995,2031.10427,299.3674223,0.039964741,0.403654905,0.022152799,0.05605755,0.36305398,0.231178351,0.109159065
0.890424647,0.716713634,2.608673712,28.22392443,17.68952058,2061.150635,299.3802547,0.036151555,0.445248463,0.020613802,0.056039483,0.382843134,0.231833665,0.099296034
0.762744621,0.5018809,1.522479479,31.39815553,19.52998404,2308.692996,304.6516085,0.070916172,0.350741953,0.037911719,0.076524036,0.382898854,0.291189193,0.163917214
0.823047434,0.626890974,1.91851922,31.17733109,19.48191757,2310.72703,302.480198,0.05118143,0.366156543,0.027272931,0.06197043,0.365972579,0.249064272,0.118886979
0.622097963,0.444204947,0.045105882,34.99968216,19.84098824,2356.339409,311.4128,0.127823991,0.375002915,0.056718161,0.103723991,0.432865247,0.374770852,0.238999327
0.663794255,0.528474799,0.40312651,34.476914,19.18172028,2262.257027,309.3079452,0.106724312,0.390374083,0.055785627,0.098393043,0.430885933,0.349857798,0.20919289
0.815302705,0.556362102,3.251021974,31.11442968,19.57801247,2313.659748,303.0894949,0.052166028,0.351846516,0.027344019,0.064228804,0.366397561,0.246619628,0.117712718
0.864811859,0.686355939,2.326832256,30.90028026,19.28829739,2285.419261,301.7561484,0.043619694,0.4093804,0.023181137,0.05744611,0.378965861,0.240180948,0.104405268
0.708654422,0.46367941,0.935665285,33.0080066,19.4302121,2292.929365,306.9940845,0.084477457,0.326420697,0.043755211,0.081442496,0.379087463,0.309213282,0.189360274
0.723745772,0.523099597,0.910280107,32.3211065,19.59385163,2321.058931,305.0152381,0.070081657,0.334472485,0.035683432,0.073321893,0.375502663,0.291563018,0.17868787
0.770274671,0.555440433,3.62199237,31.26681443,19.95162717,2363.036667,302.853039,0.072914491,0.385306984,0.037593244,0.080836782,0.402899739,0.291401436,0.155324608
0.797281818,0.767872727,0.433755131,32.87550393,19.9921432,2384.992446,312.015,0.07335,0.53795,0.04145,0.0819,0.473,0.3125,0.1588
0.722883807,0.476259856,1.87232936,31.67464202,19.49774278,2303.051743,305.8510613,0.071202689,0.322447695,0.037723985,0.07437865,0.365463255,0.287903979,0.17061888
0.678823196,0.43140583,0.512862637,32.70523475,19.54033501,2306.695561,308.1830518,0.093604292,0.327464375,0.047609246,0.085915562,0.38699344,0.330135939,0.214760293
0.70694013,0.494227596,0.03184792,33.57272397,20.00619505,2387.951615,308.0415285,0.093137014,0.346794785,0.048954688,0.088099198,0.395188345,0.321076394,0.190906419
0.782097942,0.556423033,2.4097403,31.58963081,19.70612326,2335.057889,303.6768617,0.061877262,0.348022195,0.033815682,0.070134138,0.366110555,0.26345971,0.136717853
0.726910113,0.508054054,0.796902762,31.91284518,19.09851156,2250.183668,305.3444898,0.067680812,0.322477675,0.034528782,0.07205941,0.367823616,0.283930627,0.167259963
0.806265169,0.73859588,0.544852945,34.85885277,18.17235308,2089.878473,306.933,0.069207143,0.436016667,0.036346825,0.075184127,0.398783333,0.274037302,0.133694444
0.739995079,0.524616013,0.225410108,32.74937039,19.78253531,2355.479468,306.9516901,0.077021955,0.362935417,0.042389103,0.081221474,0.380605929,0.279598237,0.149117468
0.770013682,0.688854728,0.126222911,34.58690443,18.57544889,2165.814633,309.2321053,0.090710185,0.432506019,0.04664537,0.089673611,0.423789815,0.31483287,0.171322222
0.491958995,0.341059196,0.485994391,34.45264725,19.99584039,2376.858393,311.7171429,0.136112727,0.336797273,0.058719545,0.103405909,0.410283409,0.373278182,0.258238636
0.65895818,0.462311911,0.850864852,34.01654048,19.73131984,2339.583844,307.2094242,0.094710355,0.340966684,0.050133925,0.088140228,0.391825609,0.332621266,0.212572352
0.817228247,0.731624536,0.746851209,34.52114217,18.30141875,2126.728616,305.9023529,0.068691667,0.432659259,0.035154167,0.074761111,0.392093519,0.270481481,0.131439815
0.793455683,0.571165045,1.74213006,31.32607306,19.39049168,2301.038869,303.6428906,0.053556377,0.344507826,0.028531836,0.063236715,0.3595443,0.254018986,0.124697826
0.817585312,0.622639003,1.711591832,31.47324854,19.61254744,2326.586231,302.6734286,0.049653775,0.360810238,0.027093744,0.060984643,0.361195398,0.243561686,0.115532265
0.756347711,0.598122778,0.335778848,32.8361333,19.15617748,2266.287065,305.6883449,0.079341175,0.387779423,0.041845533,0.081291307,0.396982416,0.292474692,0.15484989
0.52224976,0.359844784,0.055366641,34.3007975,19.49526186,2304.997157,311.4493151,0.125382443,0.337114885,0.058404962,0.100648473,0.40406374,0.359486896,0.234132188
0.780228478,0.581208416,2.813441518,31.37276202,19.72678507,2340.733405,302.6743678,0.057570782,0.353489206,0.030974194,0.06836036,0.367422457,0.254603226,0.124610608
0.798781715,0.538728711,1.942926382,31.06846864,19.44953826,2297.90798,303.7883799,0.062407246,0.353505632,0.033372699,0.071522493,0.376677919,0.271086126,0.145187054
0.67561998,0.438743673,0.565460783,33.35957296,19.52667973,2311.20257,307.3548333,0.091532119,0.321715892,0.048561026,0.086601462,0.380345733,0.323539382,0.201555345
0.805129263,0.585001433,1.339576591,31.38239526,19.27755087,2286.086895,303.3982708,0.058744128,0.376265199,0.030296416,0.067752979,0.383006434,0.26951825,0.136554231
0.627691929,0.443533242,0.550938617,34.06226983,19.60974044,2326.761568,308.2201304,0.103569485,0.342582694,0.053787684,0.092779674,0.399457222,0.340152626,0.219254727
0.786147463,0.555629818,3.314892196,30.79685154,19.53792336,2306.546802,303.0629893,0.061639363,0.351471576,0.036282214,0.07186292,0.367846167,0.258013049,0.131238975
0.675090519,0.519458863,0.049254563,33.6288066,19.53781942,2323.991739,308.2756322,0.097987917,0.372074165,0.052352794,0.092222678,0.408369013,0.326801669,0.18776836
0.709302147,0.501843729,1.956673926,31.99735663,19.78568807,2346.437391,305.4979012,0.07364471,0.336662382,0.038093378,0.076941379,0.374419201,0.290869161,0.173919279
0.724094101,0.491469773,0.076513564,32.12810359,19.23967239,2270.67971,306.6311872,0.075876848,0.350103356,0.040445963,0.078696887,0.388055496,0.29371858,0.164844309
0.781260335,0.529841509,1.602730987,31.92055009,19.56929186,2315.395889,304.4128297,0.057928099,0.326818955,0.030758171,0.066156531,0.352209116,0.257497471,0.134926098
0.735916248,0.602437998,0.59199661,34.00761883,18.35581446,2150.425162,306.6575,0.074221369,0.391862187,0.039432638,0.07836202,0.389255426,0.277462938,0.136523289
0.820616598,0.603070398,0.99136622,31.8957685,19.62218534,2335.806744,303.3014516,0.052129024,0.381964646,0.028218348,0.065049946,0.374559764,0.250595386,0.118391899
0.594396217,0.433380362,0.524543403,34.37940426,19.52094474,2311.358388,309.3897442,0.119095807,0.359727795,0.058788914,0.101625127,0.422405559,0.36778669,0.241030432
0.808638181,0.625947455,1.474434674,32.25668683,19.73297694,2345.611621,303.4231153,0.063483284,0.395073856,0.032835699,0.071098814,0.390206547,0.272628814,0.137699682
0.779307626,0.567079028,0.845414635,32.18161834,19.6678192,2339.525376,304.3364878,0.068519928,0.392993317,0.036257279,0.078994988,0.401891169,0.283881563,0.143840095
0.559891929,0.409429256,0.120457514,34.60821335,19.59893248,2327.778474,310.387037,0.117630857,0.355858857,0.061634286,0.105512571,0.420399714,0.359297143,0.217871429
0.649811674,0.45760921,0.324709215,34.44439435,20.20998668,2420.975315,308.7290085,0.10354393,0.337557624,0.054342968,0.094422835,0.390682346,0.335149778,0.221148668
0.61196431,0.42423051,0.965016489,33.87104575,19.82052546,2350.261584,308.6602532,0.105663664,0.327290804,0.053843768,0.092332008,0.386825165,0.337503316,0.224395532
0.831712472,0.753612698,0.79790281,34.58258322,18.64063918,2174.007452,306.956087,0.067691667,0.446845614,0.034155263,0.073587719,0.402780702,0.275568421,0.132087281
0.564982954,0.376508059,1.007735989,33.70196615,19.99544669,2374.424507,310.4877115,0.117381523,0.327290255,0.05778168,0.097963936,0.400012889,0.362869385,0.24642176
0.811256436,0.695446287,0.55655462,34.0815967,17.4322519,2000.98772,306.8745714,0.068798223,0.388116497,0.036342132,0.070115482,0.365451777,0.260799239,0.13231802
0.743744074,0.536345778,1.516643599,31.83790465,19.65422785,2327.191998,306.337451,0.073346121,0.321386467,0.037771376,0.075160674,0.364631993,0.292426359,0.181344394
0.747596774,0.537824194,1.612794131,26.61823606,15.88352942,1824.379578,299.305,0.062917949,0.371083333,0.036052564,0.074151282,0.373092308,0.249448718,0.128908974
0.762429558,0.571008324,3.901918574,29.18800199,18.38485972,2157.380729,300.7081857,0.058627813,0.368445223,0.032333121,0.06773259,0.350639119,0.238015127,0.121308386
0.753844241,0.569696597,2.788047742,26.78088669,15.48847399,1787.369712,298.7215942,0.061733099,0.379073592,0.035309507,0.075698415,0.37868257,0.254544718,0.128247183
0.838386917,0.657151408,3.571516456,29.01718111,18.0366516,2107.299644,299.2193347,0.04447921,0.398165744,0.024007266,0.059105017,0.360614562,0.22382846,0.101069608
0.82761684,0.607253653,2.929987696,29.21107803,18.04380133,2109.977599,299.9783473,0.041109148,0.368335653,0.022839744,0.053837472,0.339373778,0.211081023,0.093104517
0.838225857,0.621839608,3.560771553,28.9242667,18.12053383,2121.829503,298.6061301,0.035540053,0.381231778,0.020152905,0.050306514,0.33510066,0.196465273,0.081662852
0.748996498,0.59321729,2.462652044,29.3193835,17.57549354,2049.446397,301.5279661,0.073896751,0.375480275,0.039605696,0.079894648,0.377775879,0.273254511,0.146621827
0.72495728,0.533372635,2.900033239,29.24899635,17.91448319,2094.825917,302.0579944,0.069976003,0.344555299,0.03752377,0.073965935,0.353031226,0.259064383,0.141791787
0.699337859,0.517204348,3.447319895,29.09267349,17.45739929,2031.780005,301.5798876,0.073369969,0.37262856,0.03953839,0.081131966,0.375749923,0.26752291,0.145386765
0.784810784,0.60115575,4.215470037,29.18855468,17.47109205,2032.168423,300.4845694,0.061404698,0.373308463,0.032254823,0.06979972,0.363925078,0.251068108,0.130004574
0.798923867,0.668662032,2.629702167,27.7855223,16.64211738,1920.264799,300.1864736,0.068150949,0.437340197,0.037713457,0.080508573,0.397668377,0.260071469,0.131560365
0.819475,0.650881952,3.751775698,29.08299613,17.7193403,2067.68682,300.1921807,0.044831871,0.364230008,0.024010348,0.056794247,0.334947517,0.210704925,0.093471523
0.78862209,0.627891827,3.321742649,29.37422204,17.50213822,2041.47234,300.4571,0.057070617,0.39172445,0.031427502,0.068517495,0.372937757,0.24765873,0.118428282
0.769074868,0.571007143,3.603580547,27.71792826,15.18511519,1751.304528,299.4847826,0.056169149,0.378667553,0.03128883,0.070271809,0.367005319,0.238870745,0.116925
0.754547443,0.588523759,1.841084836,29.02808155,15.91750817,1845.925899,301.6783668,0.066049894,0.398118001,0.036391779,0.075539582,0.383045074,0.261232778,0.135432991
0.85327856,0.65405855,3.742845131,29.29793761,17.66092191,2060.334761,299.1602449,0.038018731,0.368901238,0.02117807,0.051428638,0.337540764,0.202330599,0.084424303
0.819376308,0.614576698,2.417690744,29.23888763,18.32792373,2150.164246,299.4970297,0.044244335,0.387114963,0.025650369,0.058472044,0.352451663,0.218119828,0.097566379
0.783913081,0.604180738,3.125401073,29.13723714,17.37290995,2025.104226,300.3303788,0.050084547,0.379977087,0.028301066,0.063258881,0.358318561,0.226947247,0.100920693
0.711118011,0.52501058,2.498892457,28.85414751,16.89589839,1961.81233,301.2039453,0.070079158,0.366073337,0.036701611,0.076963046,0.365763306,0.260287162,0.143579158
0.667613626,0.52112803,3.143725846,30.3436681,17.79822899,2068.754206,303.7814821,0.093872261,0.364697767,0.048655712,0.093481406,0.378779901,0.303008439,0.188357734
0.631524103,0.477721056,2.392611769,29.28841764,17.98587648,2090.724159,302.4104,0.078391957,0.359050938,0.042085925,0.083107507,0.36748311,0.273613137,0.158064611
0.756334851,0.581617822,7.008104589,27.54812092,16.56666671,1921.324232,298.5522222,0.058699621,0.371493561,0.032005303,0.068727652,0.36022197,0.23941553,0.119685227
0.761485855,0.566178289,2.033848739,28.89549588,15.56366395,1807.908102,299.6305714,0.05224019,0.380599367,0.02874019,0.064016456,0.364312658,0.235681329,0.111982595
0.789198107,0.602811752,2.054343016,28.97938498,16.56447281,1920.829259,300.377987,0.06033472,0.404925806,0.034446265,0.073277334,0.385454329,0.25393489,0.126123175
0.670741762,0.534173003,3.042280761,30.3360928,18.5573046,2171.099233,303.1974935,0.081387534,0.368469662,0.044675203,0.087302669,0.37685973,0.285147872,0.165000372
0.78423844,0.594153365,1.857673954,29.38355964,16.51735792,1918.83104,300.1710286,0.059211342,0.391948403,0.032476917,0.07022508,0.376310783,0.249339776,0.121288498
0.759680052,0.592862992,2.900808811,27.18840671,15.02482851,1743.482544,298.1170833,0.064296429,0.391901531,0.034773469,0.077232143,0.3871,0.264136735,0.136822449
0.725617782,0.523129916,2.3501103,28.61931992,17.20299637,2002.591808,300.535,0.057261742,0.346088636,0.031119318,0.065751515,0.341065152,0.231831061,0.117143561
0.738533839,0.522975054,2.21041665,28.68700989,16.34460803,1899.888901,300.4108333,0.051532273,0.36017,0.02908,0.062098182,0.343794091,0.224054091,0.107811818
0.757694218,0.560658163,4.481066242,28.79797781,17.27886009,2004.655579,299.194375,0.052944231,0.365275,0.029032692,0.066057051,0.356732051,0.22619359,0.106576282
0.755269602,0.58744109,3.652128044,27.83088235,14.80961934,1711.933619,299.0776471,0.062006911,0.392676423,0.034258943,0.075325203,0.379394715,0.250113821,0.126463008
0.742811111,0.534402778,3.467058897,27.99745115,14.74921576,1721.538818,299.2133333,0.060833333,0.390157143,0.032885714,0.074078571,0.385495238,0.258154762,0.124838095
