ndvi,evi,b1mean,b2mean,b3mean,b4mean,LST,b1sr,b2sr,b3sr,b4sr,b5sr,b6sr,b7sr
0.782926325,0.610096085,4.446917011,32.46628545,21.71460214,2602.360384,303.3565402,0.061439405,0.377772336,0.034676642,0.069998203,0.372159542,0.26976075,0.135558643
0.852976008,0.790295393,7.992074389,32.82111499,19.3251394,2187.739926,303.5115789,0.055445259,0.464026724,0.027696121,0.068256897,0.399317672,0.259620259,0.125781897
0.874366815,0.682803838,12.3536466,30.32614457,20.83313729,2470.346695,299.9998188,0.048419332,0.430348509,0.031070506,0.068796793,0.39337963,0.240968473,0.098905059
0.847693829,0.68318,13.12687265,30.4349614,21.18241437,2523.57991,299.3348148,0.050430151,0.431995293,0.036928464,0.069532194,0.379231528,0.225657815,0.092209192
0.864737029,0.747381424,11.24282483,30.67448906,20.05502981,2357.147091,301.2313924,0.041039779,0.438138692,0.02267507,0.05755338,0.380327907,0.230659256,0.092204608
0.714885739,0.55070189,5.282512267,32.13908084,21.40134803,2552.360443,304.7527083,0.078982941,0.357208235,0.041099608,0.081075098,0.366032941,0.280590392,0.152354118
0.840522938,0.723133365,8.002443446,32.34333942,20.13807276,2364.922983,302.7304615,0.048004508,0.427078074,0.023399795,0.0600125,0.376743648,0.244339139,0.10722377
0.721142572,0.524780797,3.591642868,32.91154325,22.46248785,2722.877069,304.4451225,0.076563786,0.345811899,0.048126141,0.082163664,0.367717742,0.27863661,0.151110834
0.799458588,0.630024128,10.07060801,30.55493776,21.47654698,2570.028803,300.3403365,0.051412354,0.39483685,0.036165376,0.069512354,0.361528208,0.223612831,0.094513362
0.831703611,0.709100146,9.529188424,31.39446053,20.561277,2428.602177,303.2680214,0.05144026,0.405691617,0.027344982,0.066858973,0.377957202,0.255768654,0.112580342
0.802385591,0.635296432,7.815161611,32.07116345,21.51610861,2574.512159,302.4026374,0.050929408,0.371205276,0.030944384,0.065559803,0.366434615,0.242628863,0.109749217
0.79804994,0.615387656,9.83903271,31.59385181,21.64993598,2592.729029,300.9012762,0.049636591,0.376108315,0.027490611,0.067883838,0.364994796,0.238635545,0.102278469
0.802521435,0.624100162,8.083669021,32.00809677,21.42619251,2557.849531,303.2804086,0.058097764,0.364171755,0.032023481,0.06902105,0.366587579,0.267106247,0.12973403
0.8891955,0.701849127,11.58877678,30.05496806,19.78913471,2318.803095,299.0503488,0.056166961,0.459872112,0.043355056,0.075989807,0.391697798,0.231036518,0.094886518
0.806524575,0.666290933,5.826616923,32.06037382,21.26473632,2533.122703,303.5250246,0.05791048,0.402927491,0.031911422,0.068696081,0.381291069,0.269304648,0.130264824
0.840179355,0.784744206,6.85009326,33.06523658,19.62901725,2195.984455,304.1140244,0.053516149,0.479154658,0.027076398,0.064364441,0.406299845,0.265472671,0.126662578
0.793455435,0.612858745,9.54082533,31.459316,21.25967631,2533.015842,301.7476744,0.059129812,0.367489839,0.041563742,0.073058684,0.361239436,0.237916697,0.107885094
0.859521746,0.761239515,11.70670504,31.0573192,20.31747882,2394.586958,302.3432518,0.048567431,0.450197676,0.026696094,0.064625371,0.399294416,0.256233731,0.1091694
0.773829151,0.595265696,3.805064303,32.8062176,22.5507105,2736.63722,303.6664516,0.055850857,0.375776646,0.029910956,0.068350992,0.380627096,0.269267223,0.13306073
0.826012347,0.648068932,8.585665774,31.15969524,21.14400802,2514.041761,302.2016364,0.051151433,0.381172283,0.028650445,0.066385178,0.372500939,0.251040662,0.110675543
0.898532911,0.748526055,12.9713307,29.57943193,19.92611332,2336.324265,299.1668775,0.038541464,0.494825429,0.023188386,0.060919148,0.41932917,0.238752487,0.089414334
0.701342153,0.513753275,3.232320353,32.68706062,22.33516923,2702.450073,305.0155077,0.065653405,0.334276846,0.036891075,0.07071319,0.350859892,0.264587097,0.142412437
0.786031212,0.613926052,4.886687294,31.79646444,18.97053249,2187.213358,304.1127368,0.056507778,0.352151313,0.030410606,0.063103838,0.338195354,0.237668182,0.110433535
0.801866422,0.632771543,9.247610539,31.4721938,21.63930351,2591.883162,300.5653215,0.057343109,0.375347002,0.037167859,0.074762625,0.368410468,0.243222725,0.107827433
0.826097841,0.711900319,11.27906469,31.53247354,20.05218808,2357.234341,303.1858577,0.05041,0.402528325,0.02715488,0.063122057,0.367729522,0.243240813,0.106189043
0.846257635,0.711006607,9.660782751,31.67839818,21.09254115,2507.151395,301.7502688,0.050377204,0.437856214,0.027324205,0.067917702,0.400012825,0.260681431,0.112738223
0.847044938,0.751931386,8.92587377,32.18646224,20.16756171,2369.835835,303.2718841,0.049815204,0.425970063,0.025595141,0.060847022,0.372079154,0.243425392,0.109768339
0.777342453,0.639745853,8.477982628,31.76534156,19.63300821,2296.354102,303.3271141,0.055501295,0.369561036,0.030473736,0.065045006,0.348232367,0.237815783,0.107855734
0.881836275,0.706750775,8.115270338,30.81411469,21.13486931,2515.685998,299.7891919,0.039362082,0.434810931,0.023354132,0.059220868,0.380542469,0.225871077,0.087456119
0.822408702,0.713039754,7.430255462,32.16603694,20.5927462,2431.084381,303.7060571,0.055983573,0.412848271,0.027422478,0.0646933,0.376564121,0.25248487,0.117830692
0.774074867,0.629952191,4.87018245,32.0654766,21.17720665,2519.014009,303.9910963,0.060722181,0.389277481,0.030609419,0.068456482,0.369503883,0.265536799,0.131981938
0.878722424,0.740443282,14.03126314,30.53313841,20.37327204,2403.249343,299.5818496,0.039950796,0.44863838,0.02525382,0.057105273,0.377052069,0.217093454,0.084176144
0.807719301,0.684261421,6.117060995,31.80207411,20.77230287,2458.277616,303.6664815,0.058438408,0.407548758,0.030123137,0.067968169,0.382185419,0.269912879,0.131106348
0.852528756,0.682300841,10.988326,30.91525005,20.85510538,2472.500274,301.22725,0.042512733,0.404073436,0.023657958,0.05992843,0.364370746,0.227895774,0.092739791
0.783039065,0.655436048,8.498150262,31.75228923,19.66929125,2302.564224,303.21,0.051031809,0.361731081,0.027954574,0.062882017,0.33521289,0.223394179,0.098409563
0.8078575,0.682862826,7.529878911,31.48955031,20.25171274,2383.70874,304.3985294,0.053990611,0.369052402,0.028816594,0.065130349,0.353201092,0.244582969,0.111540175
0.822604491,0.69220703,6.852530875,32.15626126,21.37043331,2548.474417,303.8809253,0.058333087,0.410805176,0.031733087,0.071177726,0.387987847,0.273627911,0.130363863
0.765551447,0.609761583,5.031521071,32.40327444,21.86045442,2624.469024,304.568176,0.069214321,0.372505279,0.036345858,0.074022171,0.375271115,0.28239085,0.150891337
0.838799562,0.781787746,6.188823549,33.27786395,19.58705882,2163.044813,304.2378947,0.066456422,0.456265138,0.033104587,0.07456789,0.408717431,0.288267431,0.145635321
0.842160235,0.652520497,13.3599187,31.05313365,21.6392871,2594.263537,300.3480645,0.050355469,0.405206027,0.033732813,0.068861272,0.367103237,0.226000781,0.095059096
0.830687002,0.744138876,3.820487819,31.72285499,18.37205166,2044.497496,303.4868293,0.054204106,0.429935749,0.028361594,0.064354348,0.385693478,0.258149275,0.119445169
0.8402815,0.723907408,11.22148677,31.27422421,19.81097763,2321.279294,302.4193279,0.047554214,0.417055411,0.026234027,0.060954475,0.370300442,0.235299298,0.099975546
0.813743669,0.703417842,9.36955136,31.98543371,20.40378881,2403.650287,303.5994915,0.053130097,0.41426246,0.02702589,0.065516343,0.374206149,0.244828964,0.109821521
0.810548077,0.732370513,5.026286826,33.32124996,19.38878655,1853.370331,306.63625,0.067476812,0.432873913,0.033524638,0.074243478,0.394265942,0.284294203,0.148091304
0.752387432,0.579082102,6.851601199,32.33859075,22.0244082,2650.31993,304.7482326,0.072789197,0.358751086,0.036755178,0.076100659,0.371253064,0.289477967,0.157550097
0.815421187,0.728702252,3.225588226,31.56169128,17.62505908,1914.670691,305.29075,0.065445339,0.413371398,0.034269068,0.071883051,0.388266949,0.277333686,0.140670339
0.848485509,0.665096753,10.13649878,31.15157939,21.48311031,2568.127291,300.215,0.044218188,0.411891494,0.026382988,0.063518257,0.373971093,0.229042946,0.091759751
0.87464084,0.708581353,12.21585698,30.58526583,20.21044479,2379.696978,299.8693966,0.046631384,0.44490751,0.029739499,0.065126226,0.389962231,0.233996942,0.094685316
0.763224629,0.589308861,3.208460207,32.5569597,22.40548914,2712.988514,303.6373529,0.060793457,0.354453685,0.034973519,0.070646591,0.364890634,0.266779132,0.136476756
0.765572966,0.609670585,3.873154557,32.11321215,22.05015858,2655.76174,303.6369608,0.06577906,0.393670757,0.037794811,0.077068987,0.40341398,0.287289683,0.142428694
0.823207759,0.649359914,5.197601869,26.46520351,15.38488681,1758.255653,299.4846154,0.053064615,0.382603846,0.031124615,0.06726,0.370123846,0.238784615,0.108336154
0.822074166,0.636874646,2.194427996,29.44318254,17.6735964,2032.333547,300.1262759,0.056121658,0.442594141,0.037457813,0.07171428,0.394210938,0.239970877,0.106751953
0.836710474,0.661421146,7.899031162,26.73535465,15.26140133,1750.388627,297.4669118,0.069720599,0.374828345,0.053728169,0.084707218,0.346840493,0.216633627,0.100565493
0.793223734,0.612234161,2.515259765,28.51566762,15.96689567,1831.919436,301.1310949,0.065152385,0.373320275,0.03942211,0.074255596,0.356391835,0.24212945,0.125311651
0.860424024,0.677686463,2.330485485,29.34142308,17.22647827,1973.721643,298.9783843,0.052853182,0.449129773,0.03531267,0.06945733,0.404398011,0.24461267,0.106729773
0.844915974,0.677493211,3.161809425,29.00458379,16.80959404,1927.592575,299.9412281,0.054432575,0.402000655,0.03394387,0.066877949,0.354345991,0.225102891,0.106514842
0.832259348,0.680384546,1.795029321,29.16165448,18.32869201,2118.489626,300.924713,0.051751582,0.429339953,0.036147231,0.067968117,0.379590467,0.229681922,0.100073853
0.879317458,0.695981884,2.799124607,29.27200302,17.44509764,1999.126072,298.7737747,0.051570703,0.446905595,0.038220054,0.068236486,0.383346432,0.225757081,0.097395054
0.873356681,0.674210749,1.788375293,29.29189859,17.25171925,1975.668248,299.6598747,0.053883211,0.438510722,0.039459819,0.069298448,0.388693821,0.231599238,0.101075959
0.862561689,0.698315697,2.292640662,29.16965471,17.88458229,2056.988997,299.0142909,0.072223254,0.448698339,0.063003109,0.088630068,0.39181925,0.237312862,0.108412521
0.839477548,0.686784144,2.425488273,29.43176701,17.33846758,1991.542172,300.4163458,0.056599861,0.433664523,0.035500721,0.069810061,0.387661807,0.240432677,0.108161779
0.860942025,0.683725833,1.789673687,29.34899596,17.18109569,1968.498844,299.9269759,0.054813247,0.449997218,0.036282466,0.070985733,0.404029045,0.246818249,0.108954416
0.832800796,0.652309147,2.925318707,28.92584072,17.05118596,1954.699021,299.5772347,0.075133083,0.414273833,0.059183708,0.089317583,0.376422333,0.236583333,0.1120625
0.793339054,0.622096311,2.564941193,28.88469921,15.66783008,1798.650345,300.1514444,0.062152522,0.403427893,0.037681751,0.074490059,0.386399407,0.251753561,0.119695697
0.848149619,0.655854963,2.882728029,29.36861457,17.12629084,1960.071381,300.4551155,0.070027844,0.427698072,0.053678225,0.082956592,0.384724726,0.241289315,0.115276249
0.826478876,0.675690035,2.477049153,27.63446399,16.74321788,1916.758029,300.0685526,0.064171587,0.407906785,0.039465049,0.073677755,0.362842887,0.23559412,0.115943133
0.868284074,0.67640846,1.365382203,29.04580772,17.20967305,1972.659705,300.3286802,0.057955798,0.44293455,0.04145324,0.072670327,0.390220123,0.234385061,0.103385232
0.858115917,0.679419932,2.631218671,29.43138752,17.06210869,1955.973522,299.3625217,0.05229915,0.449126657,0.034133988,0.06727563,0.392630176,0.235169971,0.101691349
0.785079607,0.580725553,2.625753663,28.18055147,15.3297978,1760.695286,299.7909375,0.067590417,0.387491667,0.042904167,0.07871625,0.374239583,0.248905417,0.123815417
0.809449749,0.645201651,2.791574471,29.29907642,16.0744055,1843.409083,300.5827447,0.073942804,0.416171002,0.050734041,0.083901076,0.381971371,0.249554643,0.12400738
0.863017491,0.644596155,1.958833996,29.15329284,16.98685575,1944.46927,299.594911,0.057422605,0.418883438,0.043551925,0.071789928,0.376780931,0.22688402,0.100756893
0.858400344,0.677936971,1.586384349,29.46473655,17.61910997,2021.650887,299.0723037,0.066771871,0.432800206,0.055470702,0.081681293,0.381890234,0.232042091,0.105202476
0.833259545,0.672114773,2.679697851,29.22382193,16.9141208,1937.935644,299.5386885,0.05233223,0.446987482,0.032260504,0.069976763,0.403465683,0.244237122,0.103884388
0.858131618,0.661648657,2.650398861,28.60387296,16.60646224,1891.360582,299.2455271,0.066299791,0.434823657,0.048812107,0.08191776,0.392867027,0.243721912,0.110653978
0.832461144,0.693645221,1.899757397,30.27771083,17.53647251,2013.459862,302.1042712,0.069318708,0.430561933,0.049616152,0.080266304,0.383691576,0.246910103,0.119813959
0.84736567,0.629866938,1.752129057,28.81499127,17.12569805,1964.167044,299.6827612,0.05996812,0.419534017,0.044967521,0.074492308,0.37948641,0.227056068,0.100023675
0.781125093,0.636195348,2.20131254,29.30652294,17.90908309,1995.938852,301.9893238,0.075603994,0.386817341,0.051835238,0.084532255,0.369555814,0.250532457,0.127297725
0.813714026,0.628563366,2.615258832,27.49076481,16.57956482,1901.027888,299.2236,0.050218506,0.420273052,0.027855844,0.064692208,0.386706818,0.241282468,0.106824026
0.82417031,0.670908197,2.541818178,29.16816411,15.41918003,1765.742028,299.2830303,0.074024444,0.421889259,0.05357037,0.086674815,0.392182963,0.252385926,0.122554074
0.844751778,0.661291641,3.60940508,29.17149407,16.82441519,1932.602554,299.78375,0.049852514,0.393687291,0.034293506,0.06341669,0.345735754,0.209742318,0.092134358
0.801791207,0.677629665,1.804880941,30.16296843,18.70567061,2165.254309,302.000704,0.070977146,0.416400429,0.051140708,0.082602597,0.377031288,0.245116931,0.119447489
0.835083565,0.679046607,2.913872544,29.48111763,16.27778428,1864.452448,299.3590556,0.051199537,0.437495679,0.030187963,0.067769907,0.392711883,0.239199074,0.103355015
0.836417377,0.663934098,7.610818407,26.91654728,14.85746807,1707.760583,297.023913,0.053756667,0.395010556,0.037085556,0.071171667,0.361972778,0.216547778,0.094686667
0.808993226,0.637223226,2.952882361,28.89968227,16.96650593,1946.992715,299.5522,0.05519104,0.43282052,0.033417919,0.071321965,0.39597341,0.248139884,0.110180925
0.799818806,0.624948657,2.808306615,28.87609615,16.1669161,1850.961463,299.4736364,0.063640373,0.413906832,0.042158075,0.077065839,0.386709317,0.246859627,0.116619876
0.804094859,0.606970978,2.321779792,28.55947206,17.02303158,1948.395786,299.3558974,0.071201656,0.369804305,0.058837748,0.083834768,0.343032119,0.214933775,0.103396026
0.79078799,0.582431332,2.414705873,27.86076498,16.76838207,1924.93172,300.6005,0.052956915,0.351576064,0.030603191,0.06137234,0.340703191,0.225385106,0.108959043
0.763689105,0.58816323,2.350664154,28.41189766,14.87918411,1711.407593,300.0070968,0.070547287,0.403126744,0.043684884,0.081717054,0.386328295,0.259127519,0.129828295
0.80797908,0.640215729,2.303895855,29.16483131,17.39663778,1998.857929,301.4795082,0.053779649,0.441930869,0.031714939,0.069738338,0.397442759,0.24638872,0.109485442
0.838190822,0.675043266,9.18568627,26.17493298,15.05501546,1726.945559,297.2008772,0.049049078,0.378317281,0.031833641,0.064934562,0.351069355,0.213409447,0.092042396
0.847089989,0.684885305,3.260411544,29.2381814,17.2856159,1985.171638,299.8338095,0.061840903,0.433570402,0.045020599,0.077512893,0.375200245,0.230398004,0.10370841
0.837822112,0.695391628,2.674672605,28.00649503,16.4300258,1858.289952,299.8000115,0.063794446,0.440968216,0.041468337,0.077228086,0.392941654,0.249268276,0.115942409
0.855090482,0.706871239,2.799962053,29.19624697,17.2978987,1987.283275,299.8754558,0.062978894,0.442863006,0.045744256,0.077349085,0.38700771,0.237483255,0.107751032
0.836274092,0.695094865,2.70969599,28.63787695,16.65933149,1904.842193,298.9595168,0.065382173,0.441397305,0.047160556,0.080903032,0.383113391,0.238246631,0.109621308
0.831894327,0.640541118,1.566466755,29.39061898,17.91295659,2063.041809,299.5381699,0.059453701,0.444222368,0.044060773,0.077321382,0.39792352,0.240961102,0.105815296
0.813856091,0.66870283,2.596094247,29.53120807,17.3861939,1997.202359,300.4640054,0.067313016,0.404275925,0.048124182,0.078876245,0.372421373,0.23835096,0.113895092
0.729058113,0.591337086,3.33565359,29.89017985,18.70950969,2164.754584,301.5577778,0.090374845,0.364776398,0.068168323,0.099651242,0.351947205,0.240480435,0.128969255
0.79504585,0.551942105,5.669211963,26.4901109,14.69446166,1676.008858,298.1011321,0.051876731,0.338180962,0.035246538,0.064211538,0.326144423,0.209463846,0.097261538
0.798535192,0.5942223,5.6295366,28.32980404,15.95556144,1830.030244,299.7939394,0.043047945,0.37634863,0.023250342,0.058393836,0.347174315,0.208343493,0.085963699
0.848574293,0.686994929,6.737219253,26.76641089,14.6533976,1681.488503,297.6023679,0.042101971,0.420487054,0.022975413,0.061120458,0.368467262,0.217857858,0.090456074
0.847482725,0.660872826,3.490680502,26.11688586,13.28022682,1551.543984,296.8435948,0.038869492,0.401186595,0.021403005,0.057537982,0.364077504,0.21057812,0.08314168
0.860225375,0.692801634,5.663226002,27.61659651,15.00724461,1702.659103,298.1342807,0.039811576,0.449552383,0.023319601,0.060340029,0.386725584,0.220335846,0.084825973
0.883578696,0.694768054,2.619673295,28.60896677,16.1475553,1771.276282,299.1943228,0.031758872,0.402730181,0.01720747,0.048199911,0.341126029,0.199679436,0.08102759
0.888341882,0.734904999,9.734333899,28.22107615,16.49131199,1895.834727,298.6387157,0.028323954,0.440515923,0.016422055,0.046323685,0.359553516,0.197956608,0.073939979
0.890797663,0.766378691,6.668729409,28.46416549,16.78661026,1930.585344,298.3668,0.032375666,0.500506712,0.018069654,0.05412938,0.409149584,0.227621452,0.085152831
0.864929907,0.74742736,2.984972597,28.06839784,16.38481004,1880.883894,299.0400932,0.03405,0.453389031,0.019776105,0.052634821,0.381860884,0.215371769,0.082577211
0.832468035,0.635352493,6.647135569,26.69787722,14.63677759,1664.40289,297.1886957,0.041260674,0.378896067,0.025669101,0.058346629,0.352158989,0.206596629,0.084203933
0.893055568,0.741122521,3.542403568,28.96770985,16.2407158,1845.153484,299.2808778,0.028874557,0.46029394,0.016147698,0.049702703,0.369535579,0.201332158,0.073333932
0.821691689,0.659467523,5.821711983,27.74261646,15.51581576,1779.487993,298.9533019,0.03924631,0.413154367,0.021121402,0.058202214,0.370213838,0.213905289,0.083386777
0.830362009,0.671897788,6.094882947,27.92066566,15.54273351,1774.794791,298.9484003,0.045980935,0.40656734,0.024306389,0.062997479,0.356879955,0.217138304,0.095609604
0.851723322,0.670252775,4.542271247,26.0560417,13.11010209,1532.802799,298.0283333,0.035419821,0.390610196,0.019777569,0.052968434,0.349068679,0.201368271,0.079588989
0.900992761,0.805193039,4.421624241,28.16140723,16.51837513,1898.307214,297.8372921,0.028524739,0.509844011,0.016021415,0.050768146,0.412075577,0.225802418,0.080833901
0.825222481,0.623897416,6.355323577,26.96299973,15.00564709,1707.767548,297.4985,0.047961538,0.378898352,0.033314286,0.063104396,0.350796703,0.209495604,0.088453846
0.851995638,0.715362087,3.568224528,28.12544279,16.6016505,1908.215951,299.159304,0.04232109,0.483400423,0.024117033,0.062620372,0.404554353,0.233500719,0.092498267
0.890235744,0.774380121,3.762644872,27.34932395,15.59133781,1795.676964,297.7823694,0.028310042,0.477624894,0.01657358,0.048500915,0.38260664,0.207359033,0.074558024
0.860855829,0.706476608,5.011767737,27.0459156,15.6408082,1775.902989,297.1926415,0.037366799,0.416336082,0.020929827,0.057277226,0.3629638,0.212348875,0.084634114
0.903827807,0.761867611,5.091471377,28.06690609,16.25101894,1865.206546,298.4438724,0.02555233,0.456023197,0.014722014,0.043586335,0.364647553,0.195838876,0.070682237
0.876268527,0.771316181,1.384942947,27.06534232,15.07518001,1741.076463,297.9397826,0.038330813,0.510448696,0.02285867,0.060683963,0.422716102,0.237591656,0.090194176
0.882583127,0.748867043,4.690886913,27.53923957,15.88318328,1828.492999,297.8379007,0.028887854,0.454885251,0.01635004,0.047789682,0.37194091,0.204705166,0.076056767
0.87926217,0.76010615,3.110232008,27.75308802,16.04359407,1845.373034,297.8787609,0.039068236,0.508106042,0.023617053,0.06135648,0.415430539,0.231874168,0.086635486
0.861548427,0.698886643,4.427574903,27.65130252,16.03588237,1815.686551,298.1304969,0.036479312,0.412921717,0.019987199,0.05535134,0.352377486,0.206797086,0.083978147
0.832502963,0.672461667,3.70393431,28.29885406,16.17423988,1857.474089,299.5615584,0.040473063,0.414402641,0.023441197,0.057985035,0.358433099,0.206753873,0.082010035
0.874906388,0.761954165,2.388491233,27.47414912,16.24342168,1874.388992,297.4283969,0.039980295,0.476097917,0.025996354,0.060716059,0.400117274,0.222778472,0.084840104
0.821272061,0.632433149,4.697733835,28.00202266,15.3604484,1749.997593,298.9128689,0.040607556,0.417139444,0.021667,0.059059389,0.372668056,0.2159225,0.084237444
0.841797586,0.619296897,6.477963851,26.14135728,13.65366525,1578.457717,295.9223077,0.042494872,0.376991667,0.028663462,0.060341026,0.347791667,0.196597436,0.078267949
0.877146211,0.754423816,3.049119945,28.381546,16.51103719,1898.767104,297.9516732,0.030375699,0.472675761,0.017124338,0.049690059,0.38735697,0.217405236,0.081881332
0.861542404,0.728481497,4.06654307,27.82727544,16.01116479,1819.093705,298.5197167,0.034862144,0.444445268,0.019867769,0.055182022,0.370910623,0.212303117,0.083793653
0.748939016,0.52805556,1.89982239,26.74852708,14.31597651,1649.186218,299.7061521,0.049110009,0.339495708,0.026421143,0.064603752,0.311086345,0.201490066,0.091968412
0.826748404,0.612068351,2.343181805,26.56598923,13.05205874,1524.459928,297.5077273,0.045121717,0.377417677,0.026972222,0.059835354,0.354139394,0.213261616,0.092304545
0.890001037,0.692751018,2.575257678,29.10522178,16.25398609,1745.279775,299.793485,0.029552391,0.417382388,0.016248238,0.045665036,0.347514247,0.197517402,0.076382536
0.844345909,0.661153636,1.587998312,26.59031749,13.33888695,1549.380188,297.2128777,0.040525179,0.398055089,0.023171607,0.057150714,0.354713036,0.206017232,0.083602857
0.873035042,0.731030583,6.97024536,28.02367924,16.16392256,1857.564169,298.3000684,0.031390079,0.439697641,0.017712882,0.049056776,0.366690472,0.204682054,0.078061147
0.872627126,0.715273641,3.621873599,27.72221242,15.86258097,1805.173664,298.9914715,0.034099763,0.443125355,0.018716057,0.052670534,0.376448881,0.216447891,0.082661903
0.888784564,0.761158355,3.983338387,28.49782414,16.35311952,1859.311503,298.7240215,0.030387888,0.472752106,0.017285895,0.050192015,0.385626829,0.212548918,0.076887304
0.844211663,0.685713633,5.791891411,26.355025,13.66790517,1576.985709,298.1054521,0.042081793,0.409136345,0.023597125,0.058876797,0.35937293,0.21352601,0.090048186
0.773071392,0.55429127,2.857295294,26.75072396,14.04074924,1622.912612,299.1347793,0.045346471,0.334421794,0.024092785,0.059849278,0.309015957,0.198977714,0.089530179
0.900527333,0.784424424,3.80375136,28.22619414,16.35388413,1879.505503,297.6203708,0.026978784,0.480242071,0.015670372,0.046681931,0.381159081,0.205439512,0.073026949
0.871555066,0.738116089,2.90373322,27.89419687,16.31133584,1857.827055,298.8627094,0.033265636,0.458955636,0.019076667,0.052989693,0.383444496,0.217237259,0.083672697
0.880025708,0.714342122,4.266925324,27.52480352,15.91839637,1789.072938,298.132227,0.031749763,0.446769354,0.017794126,0.051383437,0.371220011,0.208047337,0.078475356
0.848779979,0.670712034,5.741254239,27.9085513,15.09504615,1715.958807,298.3433884,0.037842041,0.431839286,0.020633776,0.057167143,0.382001735,0.218037653,0.083149388
0.851541715,0.670651948,6.157503209,27.19673522,14.97485746,1716.363725,297.8137118,0.040095069,0.417798509,0.025545298,0.058754186,0.3636668,0.205183257,0.079900057
0.896939686,0.768213406,4.247206777,27.78449443,16.21111299,1860.174478,297.7936354,0.028110028,0.473612177,0.015808256,0.049137707,0.387325168,0.215477264,0.078233372
0.890386379,0.759546485,8.870782194,28.26050136,16.60353467,1908.971668,298.2968108,0.029762077,0.475731837,0.017311372,0.049915414,0.385059492,0.210592058,0.077735926
0.883177668,0.764999085,1.466161735,28.33206985,16.39120287,1883.84587,298.2026305,0.029295161,0.469614204,0.016264557,0.048639772,0.383931075,0.214605925,0.080545553
0.836509586,0.665380036,5.524467772,27.53898806,14.77707343,1671.984305,298.7233119,0.04039911,0.378145831,0.021076475,0.055580644,0.329450402,0.198973062,0.086695941
0.876000241,0.75958269,2.693537987,27.3661127,15.50948406,1785.518255,298.3174375,0.043996892,0.494041838,0.028880054,0.065381162,0.410245054,0.233179432,0.091340811
0.855115504,0.689802564,6.055742621,26.92086475,15.50171244,1774.060313,297.6791196,0.038514192,0.410410952,0.021117495,0.057468738,0.359859975,0.210494349,0.084275473
0.81400088,0.635335379,3.478477372,26.41899256,13.37204,1556.749709,298.883187,0.041849346,0.361958858,0.022378689,0.056386911,0.328739302,0.204495562,0.089726608
0.835404834,0.696818228,4.911678808,27.29629446,14.72495494,1691.307537,298.4847445,0.037528952,0.43090781,0.020494667,0.058631905,0.384246571,0.216865619,0.080607333
0.903139933,0.734716534,3.166658322,27.70565928,16.06019,1840.558085,299.0700774,0.028208198,0.459347492,0.01564013,0.046764213,0.37666484,0.210176684,0.077439155
0.831090502,0.64181089,4.544085551,27.01020889,14.27042748,1642.959984,298.9532738,0.038017997,0.372826334,0.020275746,0.055137552,0.324810702,0.194999285,0.081981664
0.878230193,0.703136064,4.751636796,27.66541232,15.92874115,1803.174519,297.4879736,0.033446297,0.417034403,0.018508842,0.052287747,0.356203366,0.206404264,0.08143658
0.833506025,0.641455429,4.377512671,28.66052428,16.57291414,1902.95998,298.3302259,0.029402324,0.51817607,0.016732654,0.052419322,0.417114376,0.22764742,0.081360772
0.900276,0.802959332,4.886874429,28.27904752,16.36431625,1880.133114,298.5848618,0.032413866,0.466578875,0.018654822,0.053664421,0.382049293,0.215631269,0.084153505
0.880143936,0.737875093,4.480368851,27.83073529,16.17888859,1861.309005,298.3666393,0.032799947,0.440253505,0.018399867,0.051156506,0.371213011,0.208304169,0.079507754
0.864070595,0.717895185,0.880905635,28.88980897,16.66938515,1915.493694,298.7966397,0.028953829,0.499731767,0.016178332,0.048910493,0.403832947,0.221075166,0.079715853
0.901016019,0.798706628,1.945371882,26.0142215,13.64787925,1587.102186,298.6702455,0.05066703,0.365902576,0.02686973,0.065606416,0.346043919,0.221635162,0.09860545
0.779125823,0.58198437,4.990784327,25.66647021,11.98196093,1406.350586,297.09,0.03821,0.38042,0.0224,0.05511,0.36104,0.20416,0.07955
0.860754978,0.725226696,4.000571212,27.99396698,16.25387695,1866.256786,298.903719,0.033888262,0.437773251,0.01926772,0.052442494,0.371099549,0.209157844,0.079884255
0.818442389,0.628425511,5.742300659,28.00885288,15.4394575,1738.341835,298.9478889,0.041567527,0.404435837,0.022130203,0.057627856,0.35896385,0.217120657,0.091897027
0.870963192,0.70890396,5.13084363,28.09871389,16.54246646,1902.642165,298.5790091,0.03165147,0.439901829,0.018192685,0.050477939,0.365981581,0.209173939,0.082530519
0.870341297,0.726431114,5.534057203,27.21650975,15.48131522,1761.050607,297.8954848,0.035041551,0.444094534,0.020025134,0.05566706,0.37402124,0.212832529,0.081433708
0.881043434,0.750960134,5.305370799,27.60071857,15.96335194,1839.634745,298.5197765,0.029323778,0.454172852,0.016764215,0.047626863,0.371694708,0.20387729,0.075538657
0.889269313,0.707511562,3.381214002,28.14743936,16.16417701,1827.496313,298.3342433,0.029202567,0.401687264,0.016030645,0.046555423,0.334632825,0.191488634,0.075161636
0.897776091,0.744647782,4.288223937,28.68721135,16.18446816,1837.229306,298.3782621,0.02788173,0.442263892,0.015238418,0.047467149,0.357662065,0.194913823,0.070554481
0.846957746,0.686541048,6.403917684,26.82383452,15.077142,1724.041568,297.681737,0.040894048,0.408796305,0.024748692,0.05976429,0.366290157,0.214108437,0.085963996
