ndvi,evi,b1mean,b2mean,b3mean,b4mean,LST,b1sr,b2sr,b3sr,b4sr,b5sr,b6sr,b7sr
0.806665319,0.668351657,6.443866131,32.37341601,19.56080331,2282.026487,305.3853103,0.066242308,0.421605435,0.032577425,0.070332107,0.392963629,0.276635702,0.148197157
0.806161393,0.620808917,4.481370996,29.64857036,18.47383841,2136.575073,304.1477373,0.047932058,0.388654145,0.024995026,0.058152636,0.361573895,0.241194558,0.111199362
0.730276333,0.519205168,2.015725148,30.98231742,19.2004691,2237.515984,307.090431,0.057111534,0.332561481,0.03070619,0.062785556,0.334598995,0.247904392,0.127519683
0.693298281,0.541340115,6.473582875,32.28235297,19.24181834,2238.107244,307.7318182,0.079419355,0.370030645,0.041647581,0.080215323,0.380904839,0.29661129,0.171523387
0.78502549,0.658652941,4.076764703,32.4432354,18.04264688,2056.572693,304.99,0.055103846,0.442292308,0.029453846,0.068180769,0.401823077,0.267203846,0.123242308
0.748177263,0.588656715,5.435585876,32.42058451,20.32416966,2396.001677,307.3989357,0.065610649,0.36613485,0.034260358,0.070065344,0.366584076,0.274102832,0.153867449
0.821578851,0.691498276,6.756023055,34.19860608,18.88897676,2162.98956,305.9569565,0.066131223,0.403570961,0.033087991,0.070328603,0.372920742,0.266279258,0.141546507
0.739309918,0.529235808,1.500044997,31.64806174,19.13732879,2219.453756,306.67,0.053528093,0.336292487,0.029708838,0.059303346,0.327932576,0.228942361,0.111318687
0.748155133,0.592399459,4.444364776,30.22417371,18.1548347,2093.563934,305.1642526,0.069327893,0.404398051,0.036562241,0.075629263,0.392815012,0.28681014,0.150008648
0.742565725,0.579715225,6.490609844,32.3989091,20.66658052,2445.061385,307.0614537,0.067627013,0.357452545,0.03400736,0.070520028,0.367996705,0.282735714,0.15888897
0.71738452,0.498257828,1.863073865,31.72777539,19.32730643,2232.179289,308.0257895,0.055497291,0.323466764,0.030436823,0.060168448,0.324622621,0.23956896,0.119978111
0.785089655,0.657227586,4.599999905,32.67794228,16.86794186,1795.802063,307.285,0.0779,0.358466667,0.039516667,0.079433333,0.369,0.294283333,0.1519
0.824842757,0.655164668,3.496616226,27.15352372,16.03403442,1842.073173,299.4873955,0.054777719,0.413811488,0.035836427,0.070287653,0.370633034,0.229529518,0.101495012
0.83823301,0.698466456,2.753888891,26.73999644,15.38348944,1724.02442,297.3459259,0.073440771,0.421815771,0.062675358,0.091708781,0.376816398,0.232964247,0.105979301
0.826334255,0.633524481,2.770030962,27.32592173,15.75332116,1808.460946,299.185933,0.049607904,0.434824063,0.031,0.068348653,0.394699239,0.238629918,0.0984363
0.836328623,0.69548863,1.714006989,27.38248256,16.10339253,1741.403149,299.0868812,0.059732892,0.440647862,0.043482213,0.077100339,0.380063544,0.232043143,0.099918398
0.848859093,0.672433429,2.71244974,26.65644636,16.84092514,1941.274714,299.7969304,0.05256832,0.420062049,0.03634082,0.07073959,0.373903893,0.228249508,0.098599139
0.852793004,0.659118398,3.195797557,26.98810433,15.81878488,1814.060757,299.7863321,0.039143345,0.441858216,0.02168057,0.059062262,0.385797806,0.227107606,0.089227182
0.849139758,0.652744476,2.703572116,27.17684638,15.72758621,1804.988361,299.6557713,0.040370588,0.43567212,0.023778561,0.059242222,0.388858605,0.229498639,0.09070457
0.865527,0.681060133,4.068735393,26.84159047,16.28989748,1871.375174,298.7897213,0.054396656,0.413506485,0.042383972,0.070963336,0.363187235,0.217285808,0.092992496
0.797721889,0.638082355,0.783733032,27.71844845,15.75614672,1778.30172,301.3169838,0.051984772,0.434596336,0.028875923,0.066665445,0.392535423,0.245799104,0.106946553
0.816064525,0.638803034,1.603469389,27.38850136,15.73093939,1802.479124,300.6415306,0.051526436,0.43770261,0.030822496,0.06890019,0.400551804,0.249109018,0.105852088
0.813303487,0.642178587,1.477139405,27.45069902,15.80284249,1786.924785,300.6115068,0.065226012,0.413858527,0.048432515,0.080638975,0.378336305,0.238844272,0.107324548
0.713652778,0.5355375,2.356470505,26.27235349,15.18764655,1715.6639,300.21,0.05838,0.3680225,0.0321025,0.07042,0.3635975,0.25279,0.1193675
0.833489967,0.693926337,1.831012227,27.60219442,15.54644767,1782.697445,299.7753247,0.048894862,0.465892292,0.03081513,0.067569192,0.398877646,0.238027888,0.097786627
0.841464746,0.65829391,2.106937972,27.34371982,15.09749945,1733.568666,299.5326727,0.048954944,0.442984559,0.030144666,0.067405772,0.39823266,0.241217438,0.099812543
0.800847514,0.662920733,2.130212002,26.06720658,15.72819053,1633.662115,300.3101015,0.086677498,0.404936022,0.064719954,0.098679393,0.369337263,0.249841509,0.12691966
0.814818107,0.618169045,0.98571327,27.38093068,15.74414606,1800.378144,302.0378502,0.048244368,0.426359755,0.026262177,0.063003367,0.388089301,0.239259157,0.102775425
0.841577702,0.689203004,2.128445108,27.64069188,15.4482703,1771.394091,299.3021444,0.059359725,0.449061248,0.042477973,0.0764099,0.392293937,0.236476919,0.100888166
0.79768639,0.631383878,1.882194215,27.43664264,15.15897026,1741.503682,300.096712,0.054751332,0.422590242,0.032144362,0.070329616,0.389309046,0.247786121,0.110796902
0.828185297,0.609000218,1.402019189,27.38758241,15.36960578,1765.179158,299.9670922,0.047074135,0.414931343,0.028322446,0.062901977,0.382469481,0.233062768,0.097759679
0.869921156,0.694890708,3.526069407,27.21773105,16.20408245,1860.190593,299.0196774,0.042609206,0.430656962,0.028991657,0.061465593,0.372003395,0.214002071,0.083567376
0.83127562,0.628155571,2.069915321,26.99979132,15.56530925,1733.202754,299.4280463,0.07796226,0.413484924,0.063849503,0.093710736,0.375814049,0.239141021,0.111843572
0.7001,0.46232,1.168156551,28.54910014,15.73301728,1807.968112,302.0707199,0.063425,0.3243,0.0316,0.0661,0.36465,0.260625,0.150425
0.795321467,0.575838141,1.019487087,27.37422169,15.52086799,1777.11066,301.5353659,0.045963724,0.409114446,0.024951685,0.061077127,0.380950321,0.233569342,0.099126083
0.821540966,0.628252802,3.906693548,27.15902985,16.70244773,1911.410013,299.9322177,0.085207002,0.406890098,0.072854923,0.101792287,0.366390591,0.23151395,0.106949344
0.794641886,0.628175116,3.509573513,26.55310302,15.37691181,1777.526907,299.46075,0.050164021,0.38470582,0.029532011,0.06308836,0.357243915,0.22702672,0.100265873
0.800090306,0.608967347,2.708723097,27.20431835,14.38681491,1660.1013,298.6434146,0.050305556,0.416622917,0.029600347,0.068563194,0.383235069,0.235063194,0.099439583
0.825658612,0.663872847,2.42419528,27.49017017,15.94438347,1826.653315,299.075736,0.04697875,0.442737105,0.030499803,0.066607632,0.391219145,0.234812039,0.096452303
0.797345265,0.614838035,1.126400366,28.44863381,16.78626634,1932.512157,302.8442326,0.055685386,0.393357394,0.033093235,0.068110364,0.362513899,0.237578382,0.11016095
0.810396563,0.648467547,2.158727834,27.66802705,14.87260342,1715.387068,298.8044019,0.062421773,0.423115674,0.043926596,0.07839539,0.381676241,0.237278865,0.106456809
0.802203436,0.659359597,1.793927889,27.27811186,15.39882346,1759.365916,299.6180645,0.057286878,0.43389638,0.034924434,0.073883258,0.396810407,0.253727149,0.113772398
0.769207806,0.596658008,2.077779412,27.12708826,14.86185291,1706.337704,299.72825,0.054333526,0.403101156,0.031543931,0.06879104,0.378453468,0.240735549,0.108866185
0.788815732,0.572787703,2.409715379,26.91278938,15.68571158,1788.461898,299.0267742,0.062370543,0.380427132,0.046683333,0.077629845,0.360355426,0.222984109,0.099977519
0.792612405,0.650179588,1.996754248,27.2520245,15.67040015,1798.986567,301.0614721,0.059463018,0.432015933,0.03881237,0.076149741,0.392548122,0.247867163,0.111856865
0.841195717,0.683214556,2.404474326,27.68737812,16.18132108,1834.629465,299.1824205,0.063595386,0.439202282,0.050093415,0.081015255,0.380597783,0.230520805,0.100324023
0.834283331,0.670224714,2.268015706,26.34452404,15.47740831,1695.698721,299.8494111,0.091860946,0.427606231,0.077556996,0.106379791,0.379616439,0.245266565,0.11881669
0.813980405,0.660145644,1.332165173,27.62849783,15.8732245,1805.490084,301.169661,0.055536506,0.433973365,0.032309499,0.069430846,0.392905405,0.248796906,0.109942009
0.836486396,0.684337512,1.846224962,27.2487181,15.69074529,1659.931517,299.2739427,0.075275416,0.420523753,0.059377363,0.091215843,0.372436081,0.237227648,0.110762233
0.786399025,0.585751158,1.108463864,28.1692269,15.46829749,1772.674725,302.1764,0.061238368,0.405370921,0.037708314,0.073659055,0.381452771,0.249184153,0.114009758
0.698331387,0.488008273,1.784382343,28.37073526,16.85002961,1941.631061,302.824,0.0772,0.335195349,0.056103488,0.086746512,0.330083721,0.230187209,0.119952326
0.798569899,0.551762469,1.210210071,25.74235303,13.48245096,1560.240932,297.8014286,0.042897111,0.346799333,0.022587556,0.058647111,0.342224444,0.215152222,0.097853778
0.759843915,0.543408069,1.10975164,27.05172535,14.59184314,1672.339651,299.5162222,0.058050789,0.396506316,0.032989737,0.071942105,0.378194474,0.243482632,0.114098684
0.840842307,0.662391601,2.651383816,25.10762225,13.468348,1562.609476,298.1270307,0.037603656,0.410092125,0.02072208,0.055540775,0.357103312,0.205092296,0.079360868
0.835880403,0.679969107,1.271999229,26.36658589,13.76814685,1582.976494,299.2223529,0.041603794,0.445576513,0.022677281,0.061898464,0.399140831,0.233389883,0.094132611
0.855927679,0.721713187,6.134671487,26.27225545,14.998971,1713.052652,297.9339554,0.035844503,0.451748326,0.019384567,0.05681302,0.375218076,0.210198732,0.079475
0.877042111,0.698233355,3.336556315,26.41406238,15.51200271,1773.757754,297.6942761,0.04180157,0.44520951,0.026453383,0.063334746,0.380869964,0.226629921,0.094411208
0.849344475,0.68868503,3.66234893,26.42111548,15.52643366,1775.143434,298.5991132,0.040266611,0.443916561,0.022490133,0.06243799,0.387009219,0.235611412,0.100600382
0.869850945,0.699287798,1.458313325,26.57844142,15.5341677,1774.558922,298.632381,0.038757629,0.464691131,0.022101792,0.060300735,0.398741222,0.229448162,0.090540349
0.859640388,0.737236055,4.083942735,26.82776236,15.04934534,1724.885639,298.5992691,0.035559096,0.466921811,0.019919652,0.060043603,0.391692763,0.221566134,0.08454968
0.815516731,0.618233552,1.416583897,26.73619809,14.07920445,1617.99496,298.9323361,0.044843625,0.419172284,0.025680931,0.063193293,0.382880044,0.227873614,0.095012472
0.832089023,0.660530938,3.043715998,25.94089802,13.6469002,1576.736485,298.9708644,0.040489563,0.41941122,0.021499309,0.057541657,0.359403211,0.20821939,0.083704797
0.824056086,0.641149905,0.565788105,25.21745531,12.4459116,1467.16121,299.060442,0.04293437,0.407190971,0.023964643,0.060459712,0.376214188,0.224640137,0.091944917
0.855828097,0.70140585,2.667506235,26.35383478,15.64750748,1791.871672,298.4394492,0.041890055,0.449809753,0.023772963,0.063046694,0.392667545,0.238753717,0.102700645
0.845375616,0.688126708,0.73806568,26.73836156,15.58541321,1782.360186,299.5033129,0.042978845,0.467225731,0.025063878,0.061274381,0.399968755,0.235758327,0.099444374
0.89315396,0.769771897,1.991024286,25.69872095,14.77984781,1695.793674,297.3692844,0.050865631,0.473860617,0.037324553,0.071481168,0.40019315,0.233843573,0.098063371
0.87911626,0.700368133,3.242902936,26.4348842,15.57935088,1782.603793,298.0931136,0.040894689,0.450603038,0.026097021,0.062192263,0.382716309,0.229086081,0.096858797
0.879315583,0.758244668,1.404960223,25.83865085,14.95557146,1720.321015,297.3483452,0.065387279,0.481692662,0.05386388,0.085210313,0.405219741,0.234460904,0.098983076
0.88459796,0.722205632,3.412676347,25.72861412,15.32058949,1756.021263,297.7303284,0.04310171,0.445370946,0.027699669,0.063158784,0.381274697,0.227420339,0.096504482
0.884474321,0.743108042,1.102393824,26.1787976,14.82613159,1699.266112,298.1574576,0.036800869,0.477306584,0.022103368,0.056640787,0.395748501,0.221528575,0.085224946
0.830289825,0.645955961,0.92673562,27.01820956,15.26709108,1745.071036,299.6345055,0.048474515,0.437548338,0.028465928,0.066970499,0.392664404,0.235111911,0.099969391
0.794645628,0.595631863,1.046786225,26.71822094,13.99887889,1610.432701,299.4205226,0.04679751,0.407315189,0.025396165,0.062928735,0.377431076,0.228873157,0.099081225
0.859580065,0.675800555,1.471405073,26.62286143,15.55289825,1780.552056,298.5071185,0.042031467,0.423014824,0.024837455,0.061347745,0.371441079,0.230616303,0.103348436
0.838033354,0.656800737,1.327959727,26.34225225,13.76391096,1586.257727,298.0190991,0.037695683,0.408951679,0.020359832,0.056951079,0.372520264,0.212359113,0.082233573
0.861736568,0.739411673,5.085061375,25.99751705,14.87039483,1702.450333,297.5844202,0.035958236,0.461377927,0.020591473,0.059930327,0.385935036,0.216443855,0.080143109
0.725520457,0.547038994,0.576216293,26.65748774,12.47498464,1412.114363,300.8719342,0.065706973,0.382108781,0.038866322,0.075990638,0.345472921,0.211683264,0.093728719
0.876335162,0.760416975,3.195537412,26.74817477,15.14053579,1726.562229,297.9096691,0.031740688,0.472917179,0.017421724,0.053369082,0.391996548,0.214823638,0.077835369
0.874684322,0.719234234,1.992438314,26.3432431,15.28862573,1749.545002,297.8446195,0.039898226,0.466576916,0.023509532,0.061020246,0.400110525,0.232139238,0.093718094
0.862489334,0.70899545,3.728833613,26.60125275,15.36252506,1761.815301,298.4461308,0.038213496,0.460431968,0.021708233,0.060223035,0.391069063,0.225061998,0.088270547
0.784153426,0.611933958,0.574070153,26.28212108,12.41505045,1430.361273,299.2987599,0.05404132,0.41523204,0.029261897,0.067028024,0.365495813,0.215308559,0.08824067
0.871243287,0.683495413,2.302797006,26.66117829,15.59844333,1784.151105,298.049607,0.053097429,0.436796144,0.037637596,0.073397005,0.380054781,0.238847558,0.11177171
0.855592609,0.691379282,2.305062073,26.12740839,15.17842532,1734.42553,298.2224188,0.037802511,0.459061602,0.021601079,0.059806766,0.392873267,0.229176961,0.092814114
0.825819802,0.669376122,1.530769733,26.00783294,13.73681828,1584.159608,299.1856877,0.040088087,0.4331438,0.021896678,0.059812622,0.389819088,0.22498419,0.088741231
0.891030298,0.783397666,2.427530417,25.51750899,15.0778198,1731.292804,297.3332047,0.04942148,0.484676722,0.036115605,0.070384601,0.404882707,0.233182432,0.094743234
0.841662185,0.675426584,2.552181639,25.99351296,15.30233026,1754.935586,298.4490935,0.041253875,0.43647785,0.022874075,0.061819763,0.382713675,0.232485125,0.099874837
0.883312606,0.737284388,3.64742686,26.27501812,15.39303735,1759.396937,297.6947979,0.03423112,0.468378497,0.019891446,0.056544565,0.38849492,0.220086815,0.08379655
0.851776096,0.682392275,1.135310286,26.43936104,15.11461555,1731.994981,299.0169573,0.039901261,0.441974766,0.021990804,0.060391813,0.385334334,0.232913337,0.100447491
0.87329843,0.757098995,1.165221277,26.02524878,15.06713303,1728.905664,298.037757,0.060213713,0.480637523,0.045260398,0.080475437,0.408127125,0.236229958,0.099699397
0.845268815,0.688284856,3.12721125,25.013347,14.26992312,1641.024361,297.5908207,0.03801723,0.428869638,0.020730676,0.057556507,0.371783743,0.212343798,0.081255317
0.815821446,0.632634139,0.729365924,26.16197882,13.06834634,1515.95243,299.0986592,0.048702528,0.411724868,0.026314723,0.062824226,0.357802094,0.208800591,0.084282912
0.857338078,0.726827689,4.713732443,26.18014046,14.77112847,1693.006231,297.579245,0.036508969,0.448771895,0.019957549,0.05752707,0.385416863,0.218163433,0.083979221
0.789680346,0.620655599,0.366464351,25.73620766,12.71303261,1480.373154,299.4094876,0.051917994,0.432367508,0.027692334,0.064967601,0.383682955,0.226184484,0.091203497
0.829585799,0.677457686,2.993897642,26.73443065,15.49708811,1774.822765,298.8673756,0.041509855,0.443666995,0.023489099,0.063889893,0.386902745,0.234579133,0.099675835
0.849803155,0.713342387,3.743582966,26.2808752,15.16483262,1734.916236,298.8897805,0.0372186,0.458397517,0.021468371,0.061074192,0.389492823,0.226465971,0.090268423
0.873314122,0.716212171,1.261153538,26.28918935,15.08717463,1727.743768,297.7825536,0.041903505,0.467058285,0.026269464,0.062934732,0.398710117,0.229405311,0.092238848
0.873540693,0.757909613,1.211576148,26.80579573,15.01444244,1720.789517,298.2409049,0.034026849,0.481018611,0.018893601,0.056234012,0.402439824,0.225915245,0.084209432
0.765523491,0.599473102,0.518279326,25.65514371,11.78860881,1321.034106,299.3091253,0.059688231,0.412824747,0.033963253,0.071806984,0.376776881,0.230172426,0.100615277
0.876088525,0.715876537,2.641880905,26.21215661,15.34259737,1753.499139,298.3660627,0.035816841,0.460303797,0.020606581,0.057858674,0.388855518,0.225985808,0.091030661
0.848759386,0.720831869,3.425253544,25.9252836,14.41181017,1649.96169,298.2145303,0.039601241,0.474999849,0.022109213,0.061658548,0.405849758,0.230958608,0.088750166
0.888808766,0.747040259,1.984852937,25.90213808,15.01375345,1721.297605,297.6486914,0.046986184,0.467724398,0.032792753,0.067562839,0.393020537,0.230003059,0.095827808
0.856372309,0.727078506,5.896802133,26.19506042,14.95959933,1712.887608,297.8652028,0.036513992,0.449953225,0.020063176,0.059038491,0.377897943,0.214307228,0.082575537
0.873135342,0.762797747,4.999004751,26.65575935,14.9604926,1713.924627,297.946088,0.033538059,0.475445436,0.01840497,0.056754361,0.394059737,0.21630311,0.079811347
0.862132719,0.753763264,5.910622699,25.8897237,14.90977207,1707.36722,298.2041624,0.036502653,0.48536978,0.020222742,0.058159434,0.400012463,0.220156178,0.081910078
0.874926422,0.756667916,1.385648172,26.59598552,15.07858934,1729.233076,298.1418009,0.040123639,0.484175907,0.026064172,0.061444955,0.3961822,0.219574036,0.082512528
0.894253036,0.744631297,2.441986598,26.13020202,15.25572954,1747.328519,297.1737722,0.040574895,0.481540807,0.026815166,0.063323402,0.399734554,0.227293747,0.089430915
0.825143965,0.625531207,0.77609244,26.71261706,15.40180076,1760.387932,300.0439796,0.050429198,0.444888095,0.031370426,0.067336341,0.390254762,0.230771805,0.098024311
0.858450117,0.67681343,2.891951563,26.53736201,15.66338357,1790.573806,298.8094652,0.042890973,0.43798178,0.025971277,0.063874376,0.383309983,0.236524563,0.105048149
0.827788703,0.676075293,3.751398392,25.62934805,14.2147818,1633.427121,298.8048917,0.04302801,0.437162717,0.023019924,0.060757433,0.369546901,0.214308715,0.086838851
0.871308902,0.746758696,3.309694906,26.86862764,15.22603265,1745.161696,298.1745646,0.034845655,0.477625703,0.019577524,0.05811051,0.399440784,0.224580337,0.084436477
0.773817021,0.577196657,4.424149625,32.05792207,20.81506387,2472.078167,301.3178261,0.073181232,0.413242375,0.046117595,0.086136217,0.415868035,0.269342522,0.131273607
0.841354706,0.565329412,4.142507741,33.11674901,21.92603704,2637.419613,301.9052632,0.034184568,0.365390741,0.018589506,0.05008642,0.336648148,0.182716049,0.066390123
0.815871231,0.628434974,2.672515066,32.06313078,20.84264018,2478.579569,301.4875591,0.043009459,0.427354633,0.026545174,0.060579344,0.395387452,0.224414575,0.087015154
0.822687419,0.646491647,3.275441176,32.80807257,22.4056853,2712.934725,301.1364032,0.043987723,0.442798439,0.026161271,0.059642651,0.382512912,0.222320644,0.090432934
0.762079676,0.600316307,1.035291262,33.09912635,21.56636496,2584.298849,302.8208738,0.052231021,0.407151702,0.032197186,0.066550327,0.375057657,0.220341623,0.092113024
0.815380822,0.609083733,2.88038901,33.04611009,22.04589185,2657.175612,301.6404839,0.04255598,0.417156146,0.021590365,0.05778887,0.382892691,0.221820266,0.08881495
0.788822536,0.63518287,1.426301157,33.14588041,21.63557012,2594.878424,303.5196764,0.048530387,0.427651473,0.025704328,0.064797652,0.400238674,0.238269521,0.099772744
0.822427668,0.650775588,3.32358049,32.89666294,22.45653443,2722.987974,301.6972727,0.040715044,0.42871297,0.022203234,0.05662819,0.378546872,0.22254877,0.090269508
0.808433285,0.64098349,3.361996855,32.66268139,22.06337202,2654.535567,302.0527759,0.043619901,0.420918908,0.023322338,0.059629513,0.380753069,0.225000722,0.091035199
0.792858462,0.600371538,5.709176445,33.85717773,22.83811798,2783.998633,302.498,0.064720833,0.3622875,0.04514375,0.0775,0.356214583,0.227472917,0.101066667
0.819582973,0.637143561,3.508181818,33.57963452,22.48243312,2731.093177,302.5043939,0.048741754,0.427041579,0.031494912,0.064952632,0.401252807,0.228798421,0.09177614
0.80631634,0.598897817,2.910364424,33.09368733,22.32760695,2679.544719,301.333122,0.044423031,0.408799606,0.024774278,0.060068373,0.368145144,0.212862336,0.084032415
0.757685378,0.588609444,2.055450092,33.02087704,22.47607539,2686.805554,302.0019738,0.06095399,0.410347665,0.040079014,0.075432582,0.378535955,0.234442669,0.104013737
0.805721335,0.626788581,2.795198553,33.2050789,22.44864852,2723.742769,302.0059497,0.046956305,0.437042634,0.027932322,0.06380277,0.389470006,0.232443312,0.09733789
0.800556729,0.630159625,5.670063931,32.77205874,21.52506386,2577.945279,302.7577536,0.053162009,0.431150873,0.027997926,0.070530022,0.42038548,0.259904803,0.113939956
0.799627772,0.612012075,2.551039921,32.68246855,21.47194314,2571.443556,301.4982143,0.040641915,0.39109617,0.023945957,0.056972553,0.364506383,0.20543234,0.077988936
0.822837255,0.643673529,3.128676474,34.16941071,22.24882317,2687.985779,302.8325,0.040411538,0.377803846,0.021973077,0.056578846,0.365473077,0.218026923,0.086969231
0.809548031,0.653302335,3.793406253,32.91391346,21.79472372,2621.049639,303.3055923,0.052731722,0.447445997,0.027368505,0.071394449,0.428699131,0.263789162,0.113065408
0.816926897,0.613367256,3.14305561,33.00563417,22.29104467,2695.470353,301.2762186,0.041051109,0.417765799,0.021738424,0.05608157,0.364351564,0.210821018,0.082380518
0.77792114,0.619767382,4.061392742,33.25352944,22.00339957,2650.801521,303.2627941,0.048966287,0.425465472,0.02625456,0.068673779,0.409193322,0.248534528,0.099163518
0.785447015,0.570571922,9.130115993,33.35232807,22.29536857,2695.602147,300.638169,0.052824906,0.380844195,0.03581367,0.067801873,0.365143071,0.218226779,0.091372285
0.80906215,0.616700036,4.957661606,32.28115024,21.21975824,2534.410706,302.0766832,0.036857273,0.377792937,0.018830839,0.050995455,0.356045245,0.203152937,0.078312797
0.805435161,0.659475278,2.142096613,33.19363951,21.77222637,2615.496223,303.732095,0.045336531,0.45047176,0.023464699,0.064604924,0.42380945,0.250974475,0.099822592
0.747200989,0.594871157,4.0367833,33.24711107,22.10528666,2659.092384,303.9881013,0.058793134,0.417869403,0.035916866,0.073573284,0.393105075,0.247018507,0.106075522
0.772732412,0.599575314,3.436171267,32.95043447,22.19021852,2683.547789,302.2880531,0.051734104,0.413129133,0.027894162,0.06489422,0.383433873,0.234850231,0.103873931
0.774902586,0.587227342,2.30264836,32.85620625,21.54790103,2582.465479,302.4695595,0.047118242,0.41127512,0.0244311,0.063279725,0.391399581,0.232598804,0.095901495
0.779633411,0.564755749,3.386522127,32.40185871,21.17609757,2525.664375,302.4779381,0.071004641,0.418729114,0.036474965,0.082502883,0.423828833,0.27928474,0.140135513
0.774916907,0.581151771,3.012967676,33.01503214,22.39044965,2714.716033,303.0188546,0.050211718,0.395156372,0.027986718,0.06373075,0.369183104,0.230436079,0.100934163
0.781476077,0.584706579,5.364019619,33.44551192,22.10972775,2666.848597,301.7409259,0.04085,0.373891379,0.023293596,0.054512069,0.34752734,0.200477833,0.079440148
0.810226884,0.635653251,2.568396903,33.0764807,22.49590448,2724.372964,301.8545526,0.047554757,0.445346955,0.028418312,0.064378085,0.394428006,0.23321465,0.096364092
0.793734731,0.597526347,4.849346399,33.8583001,22.28313743,2695.845432,303.0655556,0.050004444,0.397075556,0.026283333,0.063827778,0.39796,0.24092,0.10408
0.788706997,0.618417306,3.310202457,32.87890108,22.34059327,2704.104652,301.2885445,0.048957273,0.433510365,0.027121705,0.06369266,0.384078858,0.230588524,0.09693586
0.785768985,0.607771913,2.27875231,33.08041868,22.26501495,2693.077134,301.8607264,0.048444207,0.415082654,0.027406547,0.062483665,0.375882879,0.225876669,0.096044753
0.83360607,0.620898235,4.1110204,32.65929156,22.05617842,2663.532798,302.107619,0.036008347,0.401235643,0.018914357,0.051504841,0.361625876,0.204910768,0.077356427
0.815231533,0.592088162,3.785364062,32.87537042,22.3875591,2712.702806,303.5353659,0.045591535,0.392139302,0.024534389,0.059346813,0.353232643,0.219486703,0.095935972
0.814449906,0.621865455,3.389757778,32.54104108,21.42832757,2565.300839,301.8942647,0.04766314,0.431042049,0.025295687,0.065870148,0.409572911,0.24169434,0.098075404
0.808019658,0.618182906,7.460294008,34.30117607,22.83323574,2787.428223,303.13,0.040740476,0.380109524,0.021928571,0.05912381,0.368090476,0.211507143,0.079461905
0.810586467,0.645164587,3.639187103,33.46448533,22.54930551,2743.077715,301.40625,0.042811102,0.425033051,0.025148136,0.059632797,0.376779492,0.222113729,0.090537542
0.811559209,0.634766925,3.235293338,32.9726115,22.32522763,2699.034986,301.8442354,0.04660398,0.436466516,0.025999983,0.061475004,0.385347624,0.229662693,0.096215788
0.790112094,0.602924484,1.353305328,32.99406142,21.3654341,2551.567755,302.0271429,0.042227381,0.39872619,0.023523214,0.058027381,0.36901131,0.206555952,0.07914881
0.752324007,0.583658853,6.13478252,33.21927714,22.49935892,2725.97304,301.4616725,0.066864338,0.420606813,0.04835423,0.082472086,0.388462297,0.236917782,0.103854132
0.880410919,0.740667997,2.176252845,28.79178276,17.40982451,2001.206569,300.3292676,0.03129369,0.476079104,0.017204395,0.04874027,0.392333789,0.214713064,0.077389381
0.82898437,0.673339007,2.84213338,29.73566863,18.63547932,2103.340396,302.9491287,0.039980497,0.420624238,0.021630526,0.052949361,0.374211792,0.225561284,0.09086034
0.761179871,0.546031868,2.413225224,31.57056993,19.31463622,2252.920305,305.8975389,0.050590127,0.353837312,0.026629064,0.05721816,0.34984314,0.241846669,0.11065563
0.858771056,0.673729663,3.994181006,30.8327237,19.39684217,2270.698521,303.2360553,0.035995292,0.40950269,0.019316929,0.052158974,0.371291987,0.223336972,0.087154266
0.849875002,0.653451739,4.808042732,30.29513237,18.66117572,2036.435884,303.5663683,0.039439892,0.410481191,0.021721309,0.053578691,0.366372126,0.222844564,0.090846787
0.850531427,0.656927621,4.497436537,30.33097137,18.67467202,1829.093255,302.9270771,0.040356493,0.390591264,0.021912731,0.052608705,0.354250255,0.217832416,0.090983577
0.773306288,0.57332911,1.843769005,30.59862356,18.3339656,2115.1614,306.807191,0.050450464,0.368216976,0.028250856,0.0587551,0.355268402,0.235341334,0.105792796
0.76922666,0.562065781,3.494398372,31.82038767,19.17155075,2231.121133,305.5170455,0.051018966,0.345131681,0.027363578,0.057544828,0.350121336,0.245124138,0.111754095
0.675733333,0.528394444,1.711946439,30.73340266,17.9900645,1926.033334,307.1153049,0.07569375,0.35974375,0.0393625,0.07715,0.40539375,0.316125,0.161875
0.737461518,0.580079418,0.143259588,32.59386341,21.4963156,2574.865831,305.4271705,0.060203486,0.41599656,0.032202401,0.069292151,0.380835734,0.253263735,0.126482756
0.816720356,0.659341109,2.183951616,30.85049803,19.22356258,2241.15637,303.6633871,0.046314738,0.415437161,0.025266637,0.0598566,0.38846519,0.239291863,0.100492405
0.830593404,0.679415194,2.217996829,30.64406998,19.29292524,2252.03354,303.1348649,0.04405457,0.39989543,0.023260484,0.058428495,0.381862097,0.233790323,0.095511828
0.636712385,0.481788991,1.24333334,32.05637296,19.06303883,2202.080892,309.5033333,0.080046667,0.354875556,0.042766667,0.079453333,0.388208889,0.304211111,0.165945556
0.791003648,0.609482448,1.123180482,30.49412432,18.03774189,1854.64167,306.4490455,0.047780103,0.396662242,0.02657093,0.059238372,0.372132332,0.240126744,0.106786983
0.844284716,0.651023829,4.370856655,30.47299254,19.5126975,2286.536577,303.7074757,0.039460586,0.39931738,0.021444407,0.055426614,0.377167005,0.234493769,0.094432883
0.761611785,0.591676768,2.501705825,30.80147057,18.99994106,2216.12749,305.378,0.054389437,0.388608451,0.028704225,0.065634507,0.401821127,0.264509859,0.118665493
