ndvi,evi,b1mean,b2mean,b3mean,b4mean,LST,b1sr,b2sr,b3sr,b4sr,b5sr,b6sr,b7sr
0.891421704,0.744543659,3.732831506,28.83704559,17.86040871,2056.655618,298.4590395,0.04350393,0.489844377,0.035614634,0.063115379,0.396185434,0.21738313,0.08233977
0.869163728,0.777799711,2.346973189,31.17878256,20.72350337,2448.905856,301.2256962,0.03684584,0.467345351,0.021417781,0.052581485,0.389223654,0.222167863,0.086489886
0.892522379,0.785279206,3.49191368,29.4507448,18.86308772,2183.305202,299.4954936,0.024938391,0.470006533,0.014819276,0.045134341,0.379088013,0.203001188,0.068034017
0.868424187,0.749109824,5.071117959,29.81341552,19.3635357,2251.578846,299.2192473,0.031327621,0.434345662,0.018276103,0.051083261,0.372029501,0.211186768,0.076557231
0.891272282,0.754279059,3.405937126,28.39845842,17.76470389,2040.362353,299.4425345,0.029614009,0.484617403,0.017185626,0.048820957,0.394826059,0.217756059,0.079562506
0.895618857,0.716704384,2.486760062,28.87025756,18.53123756,2139.245176,299.9801354,0.027707258,0.487808269,0.015922427,0.046527692,0.391614337,0.212858834,0.074786288
0.85869138,0.715711986,3.398661829,28.45662712,17.59938886,2024.285961,299.5555628,0.037768973,0.459005667,0.024968817,0.057123701,0.379656105,0.211620476,0.079812617
0.894620209,0.733713047,4.752002045,28.46213517,17.85888964,2054.511934,299.0785285,0.027025184,0.510457999,0.016085413,0.047519619,0.4025277,0.216572729,0.075730217
0.858132616,0.798939944,2.826325182,28.01318168,17.62093061,2023.347639,299.4484494,0.034977781,0.460098044,0.020721883,0.052672219,0.385422738,0.220187378,0.085561461
0.865926918,0.748110061,3.290466406,28.22520715,17.00926907,1952.551886,299.0068639,0.037736463,0.481512653,0.022037415,0.059012177,0.411102177,0.235667823,0.088225034
0.862229829,0.736099398,6.954853748,29.87631628,18.51603664,2141.910593,300.8730055,0.044950368,0.414299632,0.026161288,0.064324479,0.389814785,0.245146687,0.104267239
0.898321383,0.748115003,2.281050779,29.41226949,16.70751437,1924.361357,300.0195385,0.029718127,0.501836254,0.01683738,0.048131957,0.399239195,0.217028327,0.077667564
0.897354122,0.685504992,1.849098479,29.8135971,17.41036421,1966.778284,300.6043381,0.033936477,0.523036329,0.020048937,0.054021771,0.427826211,0.240467129,0.089531284
0.863148661,0.800200411,2.963882128,29.72976994,17.33701393,1930.749285,301.2012104,0.038993817,0.487459442,0.023875899,0.058270751,0.405380463,0.233745841,0.091072887
0.901950617,0.7816322,1.807532608,30.10537657,17.34486745,1970.816215,300.2764521,0.030516624,0.454417562,0.017306013,0.047119989,0.37018071,0.20542317,0.075669584
0.87973747,0.756076308,2.589836248,29.14583302,17.34133065,1933.713679,300.7342703,0.034819829,0.494899449,0.020329131,0.054883599,0.404728213,0.228490545,0.085604865
0.886913947,0.728735083,4.207732671,29.15684749,17.05289223,1944.415413,300.4307561,0.035349669,0.510331516,0.021190888,0.055879839,0.417117162,0.236138173,0.088703636
0.912902202,0.771471822,2.36980057,29.37451851,17.27037811,1990.153281,300.1577702,0.030576559,0.492010258,0.017830998,0.04990337,0.39486921,0.219907304,0.080144626
0.8695789,0.778724608,2.308544507,29.47579912,17.46903946,1921.495866,301.2709176,0.034824813,0.478587003,0.020278043,0.05372503,0.39301349,0.223821091,0.085754726
0.910227202,0.756692286,2.249506444,29.5442855,17.28802439,1992.22663,300.6748402,0.028342872,0.471561746,0.016159206,0.04540176,0.374387965,0.20535925,0.074312352
0.900833095,0.756174388,1.472548247,29.65318746,16.96783924,1955.302621,300.4237402,0.03003551,0.500399337,0.017259422,0.047809762,0.394290136,0.213948078,0.077130408
0.893426122,0.779070017,3.553486349,29.84366514,17.23796799,1984.332039,300.731174,0.030756584,0.478066159,0.017650956,0.048447805,0.38822931,0.214799204,0.078617327
0.895256221,0.79253112,1.793522887,29.73479153,18.09547604,2081.720563,300.2567684,0.031408978,0.503853539,0.01883356,0.049652981,0.397629184,0.214887971,0.076554254
0.898857803,0.776414457,2.15820639,28.92435735,17.19321998,1975.339352,299.2717919,0.029371512,0.502636102,0.017468342,0.050155282,0.403508798,0.221734845,0.079429253
0.867173831,0.746542006,4.024867663,30.13019853,18.30334561,2114.705772,301.3491875,0.041357956,0.405823212,0.023084745,0.059403577,0.377306277,0.235605182,0.098333723
0.906667237,0.786506867,3.034435378,29.40319966,17.0747355,1898.134163,301.1523537,0.029645896,0.466875427,0.016709983,0.048210553,0.37988665,0.213396683,0.077372697
0.883380146,0.739261709,3.588045546,29.26493517,18.06489724,2061.332058,300.234207,0.031705298,0.502408459,0.018195744,0.05063935,0.398633872,0.216518032,0.077646552
0.908917791,0.763577178,1.243083255,29.86666315,17.17546605,1981.619319,301.1511851,0.029556475,0.503459164,0.016674944,0.047543905,0.397528716,0.215569679,0.077331616
0.885751179,0.79453696,2.407104863,30.25026852,17.59595904,2024.094448,300.2983913,0.031687273,0.465295795,0.018317538,0.048309413,0.378315284,0.210543769,0.078240549
0.862510489,0.775594806,6.235204369,30.0437787,18.99117147,2205.827141,301.4101271,0.042660678,0.395149589,0.023810934,0.06068501,0.377426232,0.242819661,0.106089528
0.871596071,0.756218511,3.512239584,30.35528492,18.60296567,2153.947536,301.411875,0.042646936,0.410598223,0.023514828,0.061376654,0.380542402,0.237081618,0.099547978
0.892579174,0.667291904,4.196712193,28.66403357,16.73609696,1906.132112,299.8147194,0.03471857,0.50864535,0.020598172,0.05425805,0.40855898,0.227369756,0.084341918
0.880355643,0.776758209,2.955411298,29.08030933,16.98256971,1921.55048,301.3008367,0.03137878,0.439693044,0.018136866,0.049631165,0.362861929,0.209209141,0.079697765
0.884709262,0.724735263,4.971905555,28.43872135,16.79573044,1862.495472,299.4326291,0.03562891,0.482034358,0.020690777,0.054556634,0.389454693,0.216412783,0.080621575
0.888057483,0.676797971,3.082537744,28.92428449,16.85011406,1858.877429,300.46,0.028954403,0.464237482,0.016913732,0.047453356,0.37336247,0.211052665,0.077518753
0.884605285,0.759063136,3.632440923,28.49570972,16.99389979,1926.222909,299.2822934,0.034964301,0.504990643,0.020685919,0.056726342,0.416259081,0.23493386,0.08681796
0.880042461,0.786814225,1.932607495,29.48581439,17.12325595,1950.282309,300.3296491,0.033305821,0.492151114,0.020042005,0.052904905,0.392342724,0.215953683,0.079538052
0.888416708,0.771717976,2.443795379,30.8591614,18.95684134,2201.183969,301.1461561,0.028969157,0.472221559,0.016092909,0.046095806,0.384995406,0.213085589,0.078059588
0.900148887,0.768739052,2.024302073,29.89202125,17.15692941,1972.350993,300.3767257,0.0276142,0.468292176,0.015848861,0.044371291,0.37162918,0.201390761,0.07167944
0.894995535,0.755983292,2.580356654,29.72832177,17.3050988,1910.060525,300.2151969,0.032732219,0.516011814,0.019738169,0.05338263,0.416217713,0.230950669,0.084867541
0.897077271,0.800546476,1.389437373,29.80098485,16.96107071,1892.724529,301.0947472,0.029861757,0.463502341,0.017367344,0.047259774,0.372790414,0.206191524,0.076689474
0.897437151,0.769510509,2.261563801,29.00458457,17.06157423,1960.233766,299.0847131,0.029300526,0.506284566,0.017143395,0.050210091,0.40019357,0.21880939,0.077173633
0.873509137,0.752217534,2.056107748,29.87037095,17.15245398,1899.913981,300.6446907,0.03556143,0.491324832,0.021576028,0.054172253,0.399032131,0.223578775,0.084675063
0.84631738,0.762970608,3.574248077,29.80385144,19.07732233,2218.457861,301.2315158,0.045636798,0.414842134,0.026359223,0.063016317,0.369829303,0.228727082,0.096186058
0.898431004,0.745924039,3.401096117,27.94602347,16.47536417,1886.697197,299.0118914,0.032574931,0.502419134,0.019531416,0.054442415,0.406124725,0.226704148,0.083414024
0.908457173,0.725399444,1.560115626,29.4025016,17.17265027,1977.582119,299.7443214,0.029461628,0.474534923,0.017319078,0.048097024,0.379009046,0.211055282,0.077666062
0.909681176,0.791173607,0.968700048,29.73177055,17.31276035,1995.955448,300.4480661,0.03136175,0.513607118,0.017907311,0.05051488,0.410296269,0.227140416,0.082870905
0.905969264,0.783395464,3.716575157,30.23432166,18.2587151,2113.140207,299.8961941,0.035561913,0.518977062,0.020651231,0.056031987,0.424422623,0.235381114,0.08427417
0.856327538,0.749027882,3.874753243,29.80688008,18.94481737,2201.718618,301.3167013,0.038600129,0.423959486,0.021612669,0.056616527,0.379363344,0.232825723,0.097935981
0.886833564,0.697038179,2.202042485,29.25560458,17.17354324,1932.222445,300.1479915,0.030996704,0.482732904,0.018395417,0.048549717,0.381806617,0.207953553,0.074016529
0.898957874,0.754476183,2.609224998,29.05140167,17.0978404,1904.540965,299.7906454,0.030108097,0.483626637,0.017590505,0.049533853,0.387056371,0.217662338,0.079908294
0.854631906,0.771978962,3.404039818,29.96954195,19.72426134,2307.019229,300.6568702,0.044422379,0.412292397,0.025733936,0.062811128,0.375801318,0.235526763,0.100007449
0.860713758,0.736088731,6.374883721,30.05761623,18.39361824,2127.184792,300.2830233,0.046183464,0.421960523,0.027259542,0.066317451,0.398571895,0.250277843,0.105777647
0.904182722,0.761263437,3.15983702,29.85178674,17.54145316,1990.8836,300.7870851,0.025856667,0.472670035,0.01494117,0.044086844,0.370680621,0.198977004,0.069587979
0.879074816,0.684209069,2.952591049,30.13682626,17.91131655,2065.846685,300.6044524,0.034374584,0.437914014,0.019408996,0.052727257,0.375576752,0.217012262,0.082988895
0.887271277,0.738002357,3.808452515,30.02323143,18.57656289,2155.814769,300.1956373,0.045254319,0.510602558,0.026056205,0.065357254,0.42395956,0.239680168,0.087976436
0.887854235,0.723455187,4.677219617,30.22629371,18.57500602,2153.662399,299.8907745,0.037212878,0.481088012,0.021204154,0.05759457,0.414063412,0.238353175,0.088858042
0.896148622,0.780784705,2.546051152,29.99906986,17.53631992,1955.351152,300.5213793,0.033658578,0.517383376,0.019580651,0.053178733,0.42437051,0.238709545,0.089193325
0.899351384,0.784767075,2.424061734,28.27879194,16.98346981,1948.520997,298.9896694,0.032103342,0.505099017,0.019044079,0.052167887,0.402620418,0.222270737,0.080830541
0.899813249,0.740380046,1.345175465,30.63474404,17.89347546,2063.197353,301.4821149,0.030988633,0.477360928,0.017902226,0.04849931,0.383950894,0.212540702,0.078279351
0.854674684,0.781014128,6.726656319,29.90232198,18.56475451,2150.549142,300.502782,0.042405451,0.425968139,0.024294079,0.06272594,0.395470019,0.242095395,0.098821523
0.883171217,0.74216204,3.307314162,30.31930185,18.05161603,2077.599635,300.8639377,0.030452152,0.45700043,0.017222716,0.04672054,0.380084505,0.214658895,0.079850813
0.892176169,0.681988701,3.065046641,29.91595326,18.80657504,2182.633343,300.4767653,0.029369983,0.479835454,0.017879294,0.047608329,0.386066455,0.210639156,0.07513262
0.908923707,0.741803054,3.244767533,29.5120055,17.51486108,2019.399926,300.5151788,0.029054809,0.490603524,0.01674457,0.048021476,0.389545236,0.214721234,0.076495629
0.904006936,0.789710678,3.223251663,29.21842968,17.27803091,1963.001122,300.7735245,0.030088548,0.471860451,0.016938548,0.048139383,0.379553275,0.212023488,0.078553379
0.874890903,0.74627054,2.995701354,30.61011766,18.48111563,2138.887468,301.3012028,0.02964711,0.452396105,0.016475384,0.046220519,0.379413808,0.21454102,0.079737857
0.89259571,0.726347268,2.436309944,29.23986334,17.00469316,1927.65335,300.7574728,0.030260017,0.469312521,0.017232555,0.048428487,0.37824995,0.213114521,0.078479294
0.904544809,0.739382176,2.066721242,29.36015635,17.21519233,1983.225286,300.3566438,0.028486253,0.465557444,0.016338595,0.046012402,0.373051937,0.207627681,0.076189563
0.883503635,0.695566042,3.351889751,30.42565217,18.19293551,2100.802784,300.8075362,0.044952876,0.464316543,0.026162461,0.061747897,0.390886642,0.225625356,0.087036858
0.890093069,0.769244714,3.370210888,30.31576079,18.17953575,2097.994295,300.7843071,0.030106279,0.483291317,0.017380953,0.047347197,0.389735762,0.214110269,0.077880313
0.874208863,0.767529142,4.006496623,30.27657637,18.44005729,2132.614241,301.7958997,0.03687668,0.40931973,0.02083471,0.055396834,0.368488649,0.221669189,0.088937876
0.887631218,0.696019725,3.539278573,29.48251251,18.66654134,2165.38516,300.3087028,0.032945455,0.506806447,0.020217825,0.051749109,0.405183007,0.223103654,0.081594296
0.906840203,0.801226692,2.521415762,29.89251346,17.67187375,2027.165716,300.6064573,0.028058524,0.504243152,0.016369189,0.046414149,0.392618936,0.212500625,0.075371157
0.90106382,0.79294969,3.101047563,30.19864574,17.47398134,1974.53389,300.3303526,0.031398519,0.479196405,0.018189597,0.049786551,0.392461818,0.219076115,0.08135228
0.891345237,0.764057823,2.243519802,29.78306866,17.32511086,1975.476153,300.665305,0.034220748,0.516326593,0.019629861,0.054344792,0.425651233,0.240840554,0.090701814
0.884895665,0.747712186,3.702112298,30.18084462,18.39054322,2126.572395,301.7481198,0.032931793,0.423947804,0.018365245,0.049882763,0.36889548,0.215580388,0.083809551
0.886255161,0.787276787,3.808942015,29.87400958,17.91957805,2066.064739,301.0337809,0.034795189,0.439737952,0.020025,0.053645477,0.377564104,0.218259498,0.084437048
0.832732499,0.72056523,4.93359567,29.98059025,19.37697651,2258.780253,301.5039932,0.041271265,0.372972803,0.023159007,0.057578647,0.358724121,0.234970562,0.106416652
0.867641708,0.73607242,4.423989835,29.89025744,18.80379818,2183.347779,300.8271246,0.039795439,0.459649829,0.023033333,0.059875277,0.401511722,0.240078389,0.097727195
0.876756822,0.728479966,4.703194593,29.9613086,18.40430965,2126.579729,300.8512533,0.044887759,0.431072107,0.025325351,0.064428395,0.398400769,0.250894582,0.107168662
0.906470341,0.777008568,1.548085595,29.60955162,17.16445462,1975.156998,300.2357623,0.029290699,0.465535946,0.016946108,0.046302349,0.370441109,0.20334156,0.074345534
0.89935417,0.713350211,2.389909675,28.64028818,17.06428648,1911.408432,298.973181,0.030595902,0.500442719,0.017458341,0.051149446,0.401551398,0.222919817,0.080595829
0.878102936,0.761414679,3.171500754,28.11765006,16.48417948,1887.290681,299.5296667,0.037291939,0.488527662,0.022205027,0.058593754,0.406970048,0.23104878,0.086026115
0.899608792,0.76717728,2.20594433,28.46505945,17.09789802,1963.632728,298.6460794,0.029288792,0.49361047,0.016779336,0.049441697,0.393169488,0.216592966,0.076916236
0.898350633,0.725178774,1.592117787,29.47261393,17.03395855,1953.635889,299.6242467,0.027817595,0.476914764,0.016373304,0.046967875,0.376963986,0.205470317,0.07380182
0.665386239,0.7722933,3.012672948,31.363058,20.3771969,2399.984905,306.0843341,0.064796476,0.345354688,0.034258212,0.073454222,0.373100349,0.287710396,0.1563394
0.809933182,0.511941009,1.724992425,31.08041059,19.45543191,2272.050723,304.0410539,0.037726495,0.396969396,0.020521571,0.051787644,0.364743565,0.228895619,0.096138157
0.681331366,0.463915733,0.846470584,34.36552235,20.43674675,2401.196827,310.8106122,0.077055577,0.344090962,0.035229231,0.072057115,0.354834231,0.283087885,0.154353846
0.69803324,0.617049522,2.999880647,33.42145485,19.70845984,2305.191035,308.5249275,0.071609932,0.392030023,0.038051072,0.074189898,0.3822193,0.284801411,0.14751693
0.724796003,0.512889713,5.904377897,31.38430661,20.5657148,2430.461269,304.3627273,0.060136486,0.392969459,0.031850473,0.076211824,0.406303311,0.282588784,0.135728514
0.881967092,0.560467574,1.725216801,30.88554808,18.91024105,2196.657957,301.8556057,0.028110409,0.469108049,0.01524646,0.04603931,0.392557996,0.222195333,0.08182522
0.708589843,0.524221309,2.988459306,32.37063767,20.42626709,2412.894543,306.774157,0.059973096,0.332868638,0.03110452,0.066987368,0.35107291,0.266025882,0.139496192
0.744639054,0.745975672,4.318020103,31.94197521,20.40398378,2409.341235,306.5712195,0.056936337,0.341241386,0.030509604,0.06802198,0.348410792,0.255820198,0.133449208
0.718944075,0.49868051,4.899062507,32.28433794,20.42992646,2410.325432,304.9365625,0.05706755,0.348300331,0.029268212,0.068663576,0.370930795,0.272470861,0.145658609
0.72051672,0.539363549,4.008447504,32.05242545,20.82388937,2468.771216,305.0624658,0.074978884,0.387259437,0.040629718,0.082438478,0.40192659,0.297865954,0.159619812
0.804810408,0.766066667,3.044211003,32.50075287,19.75809778,2270.804659,305.9387713,0.048270674,0.407612848,0.025537717,0.059768609,0.371921891,0.249210022,0.112637804
0.689597007,0.668165295,3.319525895,31.49212637,20.54378937,2426.521023,306.0432836,0.059589026,0.33614974,0.031415032,0.06973789,0.360356494,0.274109773,0.144756396
0.729718703,0.476849643,2.913039858,32.53181697,20.52862807,2428.319699,306.6625,0.065904916,0.332198235,0.033616681,0.070493403,0.35643895,0.27965063,0.149120756
0.715306098,0.683646053,5.638000006,31.74446096,20.81833381,2468.538032,304.8011351,0.069890953,0.391393041,0.036365899,0.079536724,0.405662794,0.294670396,0.155021574
0.70934793,0.549938116,4.447873055,32.83034488,20.13527355,2368.784107,308.2420772,0.069549953,0.351761588,0.037296161,0.074378057,0.371856374,0.292933152,0.150167773
0.886662586,0.554829461,1.129379442,30.82110278,19.14428185,2229.050431,301.5060659,0.027593649,0.464642211,0.015208838,0.044521001,0.384205872,0.213930018,0.07795749
0.721898821,0.54558487,1.985461755,31.71165804,20.54277656,2425.399466,305.164715,0.055489198,0.356469136,0.03023537,0.067700309,0.364966235,0.262325617,0.131570247
0.815183081,0.752659694,2.59787058,34.07924698,19.87830591,2315.006665,306.4817,0.054119521,0.455725685,0.027323059,0.063035845,0.392836644,0.257981735,0.119678881
0.72979472,0.519203227,5.307369325,31.73539209,20.13196076,2367.455166,305.2955556,0.053077209,0.336169302,0.027393953,0.065400698,0.355875581,0.261016279,0.131729302
0.618599696,0.512122981,0.808261432,33.67245098,19.89756213,2272.129237,311.0407778,0.084225,0.332510152,0.043868147,0.0787,0.364768401,0.298521574,0.166548858
0.683700581,0.74836875,1.862023413,31.64711664,20.38798236,2400.972601,305.4578624,0.06002028,0.340247861,0.032085111,0.070378637,0.363999886,0.275799315,0.148080034
0.760310249,0.727943116,6.517903906,32.30266759,20.11724109,2367.984588,305.9694366,0.05248291,0.363175565,0.028838277,0.065220056,0.356536158,0.249912853,0.11504887
0.836180769,0.652480263,2.176470518,33.54176331,18.07294083,2016.614136,310.71,0.04532,0.43946,0.02451,0.0565,0.35631,0.23299,0.10616
0.831354068,0.581789664,1.090323523,33.79270554,18.76741152,2139.950616,307.0795,0.059171986,0.448471631,0.03046383,0.064896809,0.388308511,0.261942908,0.124462057
0.741082329,0.763830508,6.092186074,31.54680857,20.31521949,2394.356813,305.179403,0.053691212,0.361349659,0.027744881,0.068236177,0.37096041,0.263301706,0.128010836
0.583914824,0.52711649,0.943356399,33.69244828,20.49499997,2422.019025,310.9075,0.091359738,0.32130843,0.040596802,0.078586483,0.353659302,0.30279811,0.188219913
0.733659701,0.552525,2.54719315,33.17822531,20.38759616,2407.848844,307.2931971,0.062310516,0.344659129,0.033184097,0.066264581,0.351466387,0.271852258,0.144068548
0.843497284,0.406573304,1.394338228,33.51257372,18.33062494,2079.41021,307.604375,0.05779,0.430526667,0.029809524,0.063172381,0.37153619,0.248339048,0.122008571
0.807969982,0.747808642,2.525867319,31.45179905,19.4091434,2265.900345,304.6591606,0.038171209,0.38418222,0.020784928,0.053886823,0.36263019,0.231019359,0.095959341
0.800376544,0.666003571,2.421948274,31.43651229,20.08410517,2360.932743,303.9844326,0.038601049,0.379036932,0.02154104,0.053586976,0.356979851,0.227242745,0.096211014
0.79081972,0.612185377,2.996767777,32.26930659,19.09951168,2187.807963,306.8357079,0.054042314,0.381946659,0.028715836,0.062395249,0.358657957,0.252449923,0.121216783
0.642559593,0.604354314,1.085366295,31.75561535,20.61666188,2436.944809,306.8497546,0.071615741,0.341670791,0.040125084,0.077994444,0.367749242,0.284933754,0.157011195
0.623604088,0.454309168,3.850282347,33.41269432,20.35534111,2399.981084,309.424,0.082489157,0.34133253,0.039402008,0.078196185,0.363668273,0.30105502,0.177619679
0.822559888,0.689377778,2.459537798,34.14185899,20.06298317,2313.350085,307.3121429,0.05277541,0.435678484,0.025973975,0.060953074,0.384235656,0.255993033,0.116952049
0.671562131,0.461270023,6.374066883,32.11278899,20.85006569,2473.489403,305.5296954,0.073258912,0.351596701,0.038823206,0.078876505,0.381823032,0.295877894,0.165466377
0.735585367,0.483394118,1.687327369,31.60726981,20.52512461,2425.623395,304.8625543,0.052633508,0.352982517,0.028355594,0.064686131,0.358694464,0.251580361,0.123923485
0.678771434,0.527992488,4.082194336,31.35259417,20.33849801,2395.459731,305.3471348,0.063211694,0.359536818,0.033180014,0.074607938,0.385705174,0.288185648,0.152052764
0.711205187,0.478781496,3.336775057,31.70063204,20.46986603,2417.303075,306.556087,0.059433145,0.342059639,0.031949521,0.070272322,0.360298055,0.270479904,0.144320209
0.67124255,0.641115556,2.96187027,32.6357073,20.15045947,2373.057443,308.3721444,0.074238833,0.320024191,0.039512944,0.075598621,0.354722175,0.296656127,0.16640557
0.832904468,0.495153596,3.207363829,31.04929574,18.86105173,2191.251388,303.733213,0.0363888,0.412320811,0.018893382,0.052476142,0.368305108,0.227243671,0.092430278
0.710366682,0.473896174,2.477981841,33.38776639,20.07735838,2363.076532,308.9641244,0.072361315,0.329345899,0.03854267,0.070671408,0.348376934,0.283779901,0.160385195
0.840443944,0.649225546,1.228773596,33.76764708,18.90607665,2148.164037,307.3621698,0.057263412,0.468798353,0.029299294,0.061834118,0.394377765,0.259559294,0.125360235
0.675576196,0.548710346,1.638525217,31.55882359,20.48272691,2416.497838,305.2316429,0.061140385,0.338933077,0.032989017,0.071363376,0.367585171,0.276658205,0.145046026
0.754753429,0.775258247,2.304059815,32.89160379,19.50576666,2201.595871,308.6034293,0.061323832,0.383956863,0.033388289,0.06793014,0.36699816,0.26689889,0.133011916
0.719432512,0.472413644,7.449312456,32.20818956,20.76831678,2461.456457,305.4441991,0.063394456,0.337706336,0.033101531,0.072063411,0.364720275,0.280838596,0.152830465
0.712647824,0.602673329,4.163891602,31.69956593,19.91098902,2337.674354,306.960131,0.062900817,0.339582709,0.033526753,0.07061537,0.361625889,0.277482373,0.142538425
0.857243283,0.510563253,2.718892691,30.85621404,18.72269055,2171.748843,302.6052592,0.032929864,0.442030492,0.017608229,0.050426203,0.383346653,0.226520589,0.088097263
0.650520155,0.524,8.277682118,31.75222775,20.92062582,2484.707903,305.8119149,0.075100387,0.359688771,0.039839158,0.08147304,0.385631317,0.297168006,0.171617231
0.709143287,0.492032127,1.892282349,32.78169423,18.21609403,2055.864438,307.436,0.079252926,0.412745674,0.041941858,0.08371056,0.410656107,0.30694771,0.157093257
0.69184692,0.6504,2.615861344,31.73630248,20.46492561,2413.872718,306.1036813,0.056372372,0.329357984,0.02973722,0.067338053,0.353311258,0.264444917,0.138133802
0.72270226,0.588783677,2.578178541,32.98369456,18.5241176,2122.310349,307.5792982,0.072216722,0.40241458,0.038665733,0.078667298,0.39276598,0.287441763,0.142850577
0.806077435,0.688237194,3.288106438,31.78614005,19.75571992,2315.422997,304.7855714,0.042294648,0.395054708,0.023317542,0.05733444,0.363408622,0.234014916,0.100003915
0.748106382,0.590388418,2.027865107,33.92518751,20.18865112,2372.378692,308.1996552,0.065746769,0.415257568,0.032750255,0.068567602,0.383593282,0.276162245,0.142682908
0.700637342,0.635525031,2.02225835,33.37402893,20.19732043,2348.923466,311.03,0.095067857,0.386045238,0.05035119,0.089808333,0.397625,0.317639286,0.176066667
0.825258112,0.598784177,4.059237622,31.9034736,19.32555904,2118.602854,304.8846176,0.044656402,0.40541024,0.02339179,0.056065793,0.364461107,0.237532122,0.105029059
0.670375379,0.521557273,1.283541171,33.47754585,19.93836473,2302.635112,310.5568,0.077884541,0.349444862,0.040025596,0.07387656,0.364896468,0.292321009,0.164145826
0.805328292,0.673642144,5.263516644,31.76453713,19.64782095,2301.560375,305.147,0.04841893,0.369027005,0.026035668,0.061478075,0.352952834,0.242809144,0.112199893
0.649321491,0.50549732,2.035436103,33.48046656,18.84697783,2172.612712,309.9312644,0.093786637,0.371923163,0.051372606,0.09213686,0.394385189,0.319214699,0.177631403
0.61374403,0.516514962,0.64858573,33.69868583,19.83858575,2313.099796,311.6280851,0.081672009,0.322765598,0.04378312,0.078146581,0.35260812,0.28826688,0.159044658
0.682715691,0.619390929,2.476719595,33.66959235,20.25713272,2386.080438,309.9476074,0.077642803,0.337340518,0.041816413,0.077062072,0.360326847,0.29506032,0.166882826
0.710070547,0.519022123,2.776589848,33.08352806,20.55213453,2431.206334,307.5553986,0.06909662,0.359589944,0.036026592,0.07201014,0.36440324,0.281142905,0.153452095
0.83682393,0.742735714,0.320853887,33.63878545,18.5277801,2012.733016,308.32,0.055887075,0.442298639,0.028442517,0.060514626,0.377008844,0.253901701,0.12304966
0.799499752,0.546471578,2.115233788,31.83895677,20.32272003,2396.090617,303.6309402,0.039635391,0.385360193,0.021975991,0.056447282,0.358675538,0.228405266,0.096758267
0.817890286,0.752463708,0.340242215,33.29553593,17.61766445,2021.293116,306.7735294,0.065874279,0.443012981,0.034574519,0.070565385,0.400296394,0.278368269,0.137836538
0.793781091,0.735923537,3.244244581,32.68536777,18.7401706,2167.559722,306.5874942,0.058324526,0.406994715,0.031060813,0.067870515,0.377778509,0.26176252,0.123442249
0.804865957,0.628619411,1.019019615,33.68389991,18.03196066,2057.34215,308.41,0.065911842,0.408761842,0.032927193,0.06995,0.371258333,0.267353509,0.140679825
0.649907603,0.65214,1.99591032,33.15442338,20.70959637,2457.031467,308.6476704,0.080179454,0.323162775,0.039716327,0.076029886,0.358154474,0.303981299,0.177630396
0.787331561,0.649136101,3.2360915,31.76881926,20.08915035,2363.080516,304.7147407,0.04330643,0.378399622,0.02368177,0.059587216,0.359875719,0.23721059,0.103797277
0.809037571,0.603092438,3.697816269,31.54840382,19.23855769,2229.049157,305.245,0.046488309,0.390207196,0.023839845,0.058634234,0.366739489,0.24662458,0.110274612
0.695487739,0.639348624,11.038228,31.74184504,20.71424398,2454.333183,306.2713223,0.06805411,0.328148239,0.035480822,0.073994961,0.356412378,0.281992857,0.161954159
0.740044186,0.6875,6.223888259,31.39364415,20.74048838,2457.673922,304.7161006,0.057730617,0.3618663,0.030172907,0.068855653,0.373725991,0.27035514,0.138328708
0.832799303,0.548103076,4.971626282,25.8212112,15.15899647,1731.530553,298.4923529,0.035065278,0.368905556,0.021179167,0.052601389,0.335314583,0.196473611,0.076428472
0.835454927,0.6122,4.976027892,26.35710124,14.97665856,1713.984638,297.8952577,0.038317055,0.355891983,0.023672741,0.056830758,0.328968222,0.199560787,0.081323178
0.828698747,0.657628998,3.104962964,27.09135523,15.51909368,1758.775827,298.9974815,0.041964528,0.41122717,0.024538396,0.058314717,0.363157925,0.220143774,0.094143679
0.872349355,0.652446894,5.165167057,27.90656475,16.69536941,1913.080737,298.81276,0.032260689,0.422325175,0.018634229,0.050719568,0.365910047,0.208059171,0.07782535
0.836772838,0.6445,2.670191473,27.56776608,16.16704331,1845.468511,300.0539589,0.038366245,0.425382299,0.022152337,0.054254253,0.353663218,0.207080881,0.085932299
0.847921555,0.676940157,1.840356212,28.14387749,18.08267812,2089.583181,299.9463889,0.035981353,0.399881801,0.021426046,0.051313191,0.349349103,0.203896226,0.084029111
0.879567728,0.64324945,5.076786669,27.72823861,16.90159351,1938.249809,298.6208955,0.032473097,0.428276927,0.019497678,0.05062932,0.36671259,0.205157468,0.076187841
0.869713932,0.720522547,3.189186953,28.02361374,17.62495129,2030.070837,299.0592675,0.032672999,0.426082215,0.019353112,0.049997332,0.362536378,0.204785812,0.078342724
0.836992252,0.315166667,1.88873706,27.96929009,16.48367785,1886.113673,300.4270417,0.039461352,0.428835882,0.022215084,0.055000835,0.372530689,0.220244807,0.088850992
0.870753114,0.657076344,3.796248861,27.86641592,16.62204009,1904.927631,299.5166093,0.034423502,0.423136248,0.019695113,0.05289332,0.36798303,0.212591454,0.080690005
