ndvi,evi,b1mean,b2mean,b3mean,b4mean,LST,b1sr,b2sr,b3sr,b4sr,b5sr,b6sr,b7sr
0.884144748,0.743669705,2.149583507,29.32138175,18.50839913,2155.046187,300.4001007,0.0364032,0.446520606,0.019535922,0.055792918,0.408847355,0.23816698,0.092211305
0.86975099,0.737588099,5.046713471,31.22671612,19.63748099,2310.887687,300.273003,0.03747242,0.467805206,0.02091046,0.056714728,0.4015947,0.232225704,0.089818527
0.872098371,0.743197845,3.707740881,28.02947079,16.39549967,1884.25298,298.2395341,0.036198272,0.44805,0.020726826,0.05242394,0.38116302,0.219098429,0.083559937
0.870166281,0.72464493,1.385456879,27.85551114,15.92183611,1827.297528,299.4786893,0.04007956,0.45204336,0.024027859,0.059745652,0.393005222,0.229192179,0.092465454
0.88788915,0.75931346,6.286691156,30.33622336,18.79117634,2190.458171,300.3043182,0.0348,0.491314116,0.02131727,0.057195398,0.407608402,0.229518433,0.085198914
0.854690398,0.692832563,6.668924596,28.02561722,17.41290471,2009.507427,299.6916338,0.040758889,0.437640556,0.023898642,0.058459877,0.385335556,0.227951235,0.092772593
0.872603819,0.733416237,4.156795796,27.66709348,16.99189859,1959.048395,299.4801829,0.038670624,0.470786213,0.022641998,0.061363336,0.402326897,0.232792675,0.089471187
0.876423148,0.718286306,3.336353119,28.51582097,17.45259133,2019.250466,299.4500881,0.034675271,0.410344252,0.018323753,0.05180282,0.373590456,0.218552603,0.08422256
0.845629034,0.695954202,2.870103806,29.03211078,18.46454146,2148.12775,302.6497059,0.043969194,0.417819637,0.026717016,0.062044738,0.374845,0.229142883,0.096140444
0.793917068,0.636275711,4.960380045,27.9558896,16.37445659,1885.085652,298.8469753,0.050889451,0.394784599,0.030128903,0.066770042,0.364107806,0.227595359,0.099025949
0.87394867,0.72040412,9.161399975,30.84316463,19.2037294,2247.906929,299.8276,0.037596141,0.454090616,0.022440922,0.0582304,0.390190977,0.224995475,0.0887103
0.850560866,0.704372647,4.367788044,28.2233398,16.86379095,1941.80275,298.7338678,0.047580632,0.434746126,0.027522262,0.066393633,0.394126937,0.243891184,0.105530009
0.850253042,0.699900936,1.816439629,29.80727557,18.38337467,2137.884984,300.04,0.0379,0.428453788,0.020743939,0.056943561,0.394774242,0.228511742,0.088650379
0.90188654,0.791222526,2.922322568,28.66510712,17.33550111,2001.666678,299.178519,0.032106758,0.508818773,0.019152802,0.054132308,0.428600824,0.238922509,0.087689121
0.866470564,0.719823902,1.448158568,29.41704479,18.32460826,2128.113374,300.1965613,0.03513739,0.432286457,0.019579244,0.051752748,0.374012512,0.216287929,0.083187782
0.890690598,0.773406273,5.847560705,28.22980032,17.02574065,1965.147163,299.1021101,0.03367589,0.485640485,0.019223438,0.056279422,0.409240981,0.23418129,0.0868615
0.852541508,0.687785306,2.961519377,27.73507529,16.14263037,1852.913697,298.5528199,0.044383302,0.425548711,0.025864717,0.06166456,0.383822421,0.233071447,0.098925409
0.868244815,0.722071481,4.596313699,30.16784312,18.64674517,2172.664111,299.5026667,0.042193056,0.401088889,0.023061111,0.060080556,0.362209722,0.214242361,0.082356944
0.90447226,0.789858875,8.535385309,30.44793887,18.96836302,2212.544799,299.6568992,0.029810558,0.488728984,0.016260159,0.05018247,0.414085159,0.226670916,0.079527789
0.860579275,0.710154027,2.318251202,29.94272923,18.62850026,2170.182958,299.6353153,0.036514554,0.43050901,0.019938911,0.05404099,0.386006634,0.224879802,0.086300396
0.886368628,0.762548466,1.272563819,29.67194224,18.33468374,2132.559855,299.7138365,0.03366179,0.493998233,0.020103264,0.054027803,0.42108341,0.234252957,0.08683725
0.892716739,0.766986656,5.26574946,31.33611869,19.77595369,2329.417363,299.7792308,0.033684442,0.490363953,0.020297592,0.05671315,0.40958643,0.230169113,0.08413987
0.896883057,0.789822215,5.257062467,27.81004158,17.3474046,2002.051766,300.1462564,0.03300178,0.463392287,0.017299703,0.050624753,0.38951414,0.220098682,0.081202505
0.886654257,0.750363183,4.547746607,31.99551284,20.64051739,2450.319188,298.541322,0.033407276,0.492972954,0.019495991,0.056921609,0.411407029,0.229242422,0.083873531
0.89286207,0.766019177,5.384386052,27.96110749,16.815481,1940.208241,299.2896231,0.032987467,0.485970645,0.019526396,0.053372939,0.414843384,0.230949435,0.084754588
0.868329038,0.710287819,1.430551283,29.18925808,17.85710456,2066.572826,298.2333544,0.040353821,0.45360845,0.022446932,0.060364438,0.3977446,0.234963005,0.093812032
0.86931643,0.739234317,4.134065525,28.31986823,16.58193894,1914.210347,299.5291192,0.041324764,0.442099527,0.022713564,0.0610088,0.406787345,0.242523527,0.097188545
0.899601505,0.780406688,3.718538534,29.26393937,18.28647207,2128.403734,298.7648195,0.032442162,0.489701381,0.01856319,0.0539,0.409630926,0.229852634,0.084720263
0.873181238,0.713935046,2.907654227,27.81196913,16.30327295,1875.617306,300.7782143,0.03745359,0.436610128,0.020131026,0.056213462,0.403796795,0.23754,0.093444615
0.898429731,0.78075158,2.504544807,30.96384457,19.69652662,2320.01001,299.5105231,0.032980689,0.496771186,0.019306691,0.054191456,0.417462293,0.233678139,0.086266478
0.899564105,0.780216387,3.211165608,29.13660639,18.40843443,2144.107233,300.1868681,0.031333533,0.479940007,0.017732196,0.050392083,0.406286418,0.22571703,0.080379557
0.882228001,0.711922137,4.492535555,31.49744019,20.51969129,2433.484058,299.1126866,0.032548981,0.454172842,0.019318765,0.053967806,0.386076379,0.215848022,0.080348981
0.826480625,0.637857671,5.652095398,27.88242317,16.82393623,1940.606573,299.8491358,0.047033574,0.409231687,0.026300166,0.062382075,0.378490455,0.235683518,0.103212597
0.884155345,0.767091599,1.222246433,27.73768343,15.73551928,1807.547686,299.881358,0.033731158,0.45941973,0.019454381,0.051168689,0.390199142,0.221028646,0.082602665
0.883568051,0.74314278,5.656172836,30.74900802,19.46924325,2288.074338,299.3569697,0.038923881,0.423585448,0.021346642,0.058325373,0.389272388,0.222321269,0.083539552
0.879670756,0.752673042,4.62481282,29.91468828,18.56561516,2162.692568,299.3128077,0.036618487,0.474497849,0.021397873,0.057470662,0.408284872,0.235567327,0.091710391
0.877888523,0.748793008,4.703622172,28.38767421,17.15902604,1982.427479,298.4963693,0.040531029,0.455667514,0.024518943,0.059693857,0.391632543,0.232839029,0.095200743
0.895055076,0.749982023,3.5328826,28.40351481,17.1988455,1985.901775,298.2615517,0.032338904,0.476799719,0.018323315,0.054086025,0.403938483,0.227486376,0.083839747
0.880014253,0.775539632,3.144506423,28.82318127,17.6507978,2044.213267,301.1189855,0.039806822,0.453218223,0.022006373,0.055887882,0.380557092,0.217011939,0.083983752
0.882850617,0.770576314,6.29840151,32.08736134,20.74467177,2468.106231,299.8382979,0.034711406,0.497297674,0.020614452,0.054316833,0.418849834,0.235274529,0.08810155
0.875518184,0.750936593,1.547889865,29.66657817,18.26341424,2125.405844,299.8422715,0.036837123,0.451453606,0.02125103,0.056122517,0.39093039,0.227104341,0.087437896
0.85961655,0.709174894,3.350959917,30.37736752,19.28980187,2262.908429,298.1740741,0.045745373,0.438390004,0.025985967,0.064832017,0.394174705,0.241539524,0.102738608
0.90221709,0.79648203,4.065387201,28.20700143,16.78886711,1931.168666,299.1939509,0.032431981,0.514904722,0.018655881,0.055505098,0.433181112,0.243604954,0.089338586
0.883110311,0.761760419,3.166881555,28.6769604,17.26242648,1996.898692,300.8857447,0.036293093,0.460539278,0.019485155,0.054607474,0.398797938,0.229511649,0.086467165
0.889133311,0.745583211,6.114585748,31.78768461,20.47414019,2428.750038,299.8230651,0.034008391,0.472959602,0.018149438,0.053942128,0.419965052,0.238663192,0.089184645
0.874207554,0.701213458,5.671374822,30.54160916,19.25191124,2253.631098,298.484587,0.036786146,0.450835274,0.020177958,0.057528643,0.391838512,0.224628892,0.085961239
0.860649276,0.701946324,4.154542215,28.40944502,17.08831331,1975.65407,298.9948905,0.045600955,0.442738643,0.026190776,0.063785392,0.397873364,0.244536611,0.104626839
0.884641525,0.753618261,3.115098321,28.06738688,16.85198882,1944.518275,298.4365913,0.036480632,0.473396134,0.021601648,0.058533615,0.407621527,0.239997743,0.095423764
0.840441834,0.678475012,4.56743234,28.05722737,16.85925736,1946.300461,299.8137709,0.050346442,0.422108558,0.028736012,0.066679601,0.387120153,0.243423067,0.108388313
0.829084834,0.658200667,3.036189815,27.89993125,16.44674435,1889.265394,302.067231,0.04441422,0.412890415,0.025213663,0.05730317,0.376540638,0.230679459,0.095899648
0.837636604,0.649322801,0.81751878,31.12962866,18.93741246,2222.440135,302.1448292,0.042028998,0.418379714,0.024478998,0.055993317,0.375736068,0.226369899,0.092799433
0.87324314,0.719291808,1.178547504,31.14950955,19.21356964,2254.360966,298.9506294,0.038255769,0.469232131,0.022233333,0.060745433,0.405283333,0.233247356,0.087121234
0.821431953,0.647796366,4.535224184,27.30971614,15.92115179,1826.351256,304.4516304,0.045065274,0.388719034,0.02578909,0.05561857,0.369321448,0.233865227,0.100264067
0.875153448,0.718414736,1.034923273,31.55679024,19.04809672,2234.252975,300.4083162,0.037534855,0.466063414,0.022654522,0.054001277,0.391063501,0.220285785,0.082707702
0.896301722,0.769609688,2.392910858,30.34991604,18.25113098,2130.832527,299.3972425,0.033121921,0.505831958,0.019559288,0.052910081,0.422088016,0.236068157,0.085081742
0.891063253,0.766941663,2.34350164,28.95211689,16.72699574,1930.750618,298.7026355,0.034752575,0.500414302,0.02051861,0.054821395,0.415841058,0.232111072,0.084052903
0.877994252,0.711743848,2.108427708,28.39403955,16.78095656,1934.093185,299.9284884,0.028341794,0.426286458,0.016048151,0.043831654,0.35065625,0.195841327,0.069344515
0.89725566,0.77043111,2.085460228,30.40824215,18.44472638,2154.256389,298.6295153,0.032820268,0.493225167,0.019111412,0.054957578,0.407263847,0.226714942,0.081408247
0.899842879,0.779817775,7.559363755,27.84722233,16.68067073,1918.415868,298.3864744,0.03351478,0.506001743,0.02058378,0.054576301,0.41409045,0.228569682,0.081644088
0.859305944,0.694920452,5.357028653,27.95788712,16.30527401,1877.501962,300.1076536,0.037043645,0.440045091,0.0213966,0.053416492,0.375890626,0.220339148,0.087768669
0.89012707,0.758214304,1.713973844,30.0682367,18.1990577,2106.307995,298.5655016,0.033731776,0.500940242,0.019270163,0.055291347,0.412932736,0.230692973,0.083263657
0.871416813,0.695602115,4.453706446,28.25584523,17.06899488,1968.153015,299.8623027,0.034317433,0.443188898,0.019450835,0.05200519,0.371769039,0.214545341,0.081351575
0.878492837,0.750189664,1.598601322,30.05971999,18.22587934,2117.033908,299.8191197,0.032234534,0.451920494,0.018285539,0.048277806,0.372579433,0.208410293,0.075642029
0.854509707,0.690637099,3.346440645,30.2641419,18.28919736,2134.608113,301.0598345,0.040655474,0.445336252,0.02353133,0.055868384,0.386899554,0.225119579,0.088369544
0.895203535,0.800248377,1.678619881,30.97666693,18.84350913,2208.164209,299.0251709,0.033555844,0.521164535,0.019932125,0.056408843,0.430706148,0.240431195,0.085089886
0.892732392,0.760731565,6.573462979,28.93589282,16.95430733,1957.816992,297.9369878,0.033468703,0.486304821,0.020043367,0.055558333,0.402151663,0.226191947,0.082165433
0.862461114,0.700847742,3.681412131,28.20191846,16.67972839,1919.141001,300.195047,0.037140587,0.423684935,0.021381886,0.051231538,0.366024279,0.216712811,0.087599867
0.890279571,0.747507373,1.56683853,30.43595894,18.26230319,2118.432925,298.2185,0.034350974,0.476494874,0.020311404,0.056599359,0.402719605,0.228392312,0.084343285
0.878810701,0.744846487,0.315973239,31.83884878,19.34239843,2259.326151,299.4426454,0.035139833,0.457525281,0.019642784,0.052543705,0.385778676,0.221669686,0.085734545
0.884735534,0.760597516,1.244880233,30.00979711,17.88087987,2070.271237,298.669396,0.033870205,0.473335984,0.020791148,0.054663197,0.386005328,0.213899508,0.076770328
0.890572262,0.805310394,6.952542423,27.39422415,16.27073038,1870.106275,298.8480257,0.033648983,0.503870627,0.019257811,0.055507038,0.412594203,0.229997945,0.081517087
0.884881531,0.77483816,7.877959574,28.38491173,16.77475687,1933.83866,299.800424,0.032272548,0.481756486,0.017908975,0.049922592,0.398979736,0.223659297,0.080737321
0.853088407,0.683813344,3.753888317,30.41984067,18.39961546,2148.16535,301.0908553,0.032669106,0.414335979,0.018809723,0.046879936,0.350929766,0.20190934,0.075688298
0.749043879,0.533172734,1.540916209,31.2699419,19.11092592,2248.141796,306.4745185,0.06064876,0.356130109,0.033766915,0.065922867,0.364028373,0.261733085,0.129614038
0.901765837,0.776439084,0.422830225,31.87210804,19.62698352,2310.047231,298.4769521,0.036951109,0.506886894,0.024270748,0.057707806,0.407332457,0.225112859,0.082037634
0.877989223,0.758246778,6.46647462,27.56910754,16.12762498,1857.742955,300.4291281,0.037356067,0.476349322,0.0227207,0.055559136,0.404668879,0.232798787,0.087256781
0.880288108,0.743775153,2.562841792,30.43770478,17.94809587,2080.722566,298.6187526,0.03496771,0.469348122,0.020066536,0.054368153,0.392890532,0.221225952,0.083115415
0.873580259,0.768615628,1.021397822,29.44321146,17.2557723,1991.713738,298.6122485,0.050137582,0.491874704,0.035708213,0.069777332,0.402416032,0.228141459,0.089208936
0.892665791,0.75528173,7.833606012,27.26189698,16.12886879,1858.139369,298.4873552,0.032158558,0.471012888,0.018507845,0.051658584,0.3874635,0.21676867,0.079596918
0.893127444,0.74831733,1.086888486,29.11468094,16.93078695,1951.219101,298.3096861,0.031516259,0.46968174,0.018730303,0.052539433,0.387962743,0.216553749,0.077955983
0.89154851,0.759787938,8.338304758,27.50395408,16.0785131,1846.545837,298.0692295,0.032415638,0.487542213,0.018770149,0.054463383,0.404191362,0.226905191,0.08144717
0.894046525,0.762552345,7.621785928,27.86017357,16.92559018,1946.765939,298.1684311,0.034580295,0.503407485,0.020200373,0.056029136,0.416613261,0.234879862,0.08766998
0.883282229,0.740430324,2.68859514,28.69136103,16.88866411,1948.579895,300.2640536,0.032261003,0.469018689,0.017898281,0.050408455,0.391050061,0.220219964,0.081570813
0.887604364,0.730385171,2.555380405,31.42252741,20.10456026,2377.78499,299.9176219,0.029875231,0.433698152,0.01692532,0.046088717,0.358015547,0.201134346,0.07237763
0.90845326,0.805186943,2.663928234,30.56861412,18.47296987,2160.73563,298.1859945,0.032429755,0.537154737,0.019521488,0.054682637,0.43774013,0.240374298,0.084511383
0.855297726,0.700874663,2.340583361,28.67491953,17.04140069,1967.270185,300.7289428,0.03790751,0.436563646,0.021805937,0.053580261,0.376723527,0.218973638,0.08333272
0.874462825,0.692891853,1.910249772,30.79238348,18.62615145,2182.666649,299.8383306,0.030851018,0.440123822,0.017875859,0.048242272,0.365399581,0.20523756,0.075178474
0.885919346,0.736171896,1.352906858,29.59798164,17.64069978,2046.096164,298.0701039,0.033887676,0.455351429,0.019813486,0.053571581,0.375140819,0.215884629,0.082790476
0.89354394,0.761576049,2.441439164,28.73310089,16.64117209,1914.16534,298.9238703,0.034608636,0.500371886,0.019948432,0.054576727,0.415131455,0.232080114,0.085269295
0.86560474,0.727391244,2.059699526,29.13154284,17.32388536,2004.308413,300.450764,0.038553531,0.451122942,0.023361695,0.05501514,0.383350465,0.22114795,0.085728712
0.866829074,0.716942237,1.606359043,31.37992858,19.40092851,2284.552889,301.6678608,0.041674568,0.454483145,0.024203291,0.057791822,0.399823637,0.241426928,0.096806483
0.895000162,0.746744512,3.676851132,30.87743328,17.77687691,2051.292181,297.7933212,0.034264957,0.490038764,0.020422495,0.057195372,0.411301694,0.232739742,0.085528698
0.876091984,0.711226733,6.631111009,27.42355518,15.77125695,1806.961702,299.3906014,0.030368591,0.430255034,0.017653469,0.047275402,0.354555351,0.200844374,0.075534835
0.869559723,0.739129946,1.08991712,29.66188192,17.52204869,2018.738063,299.8919231,0.036490363,0.4686592,0.020521198,0.053697837,0.395922399,0.22774045,0.086531469
0.876176288,0.737769983,2.794307901,30.35785691,18.40245061,2146.31921,300.2196134,0.038141555,0.484997341,0.021357998,0.057371113,0.415542046,0.239688003,0.089953619
0.87429806,0.769982347,2.076194564,30.03389749,17.19587408,1989.667198,299.077418,0.039625257,0.488150047,0.022906909,0.061973856,0.414694398,0.235904762,0.086854435
0.873976428,0.719788073,7.447278206,27.78521696,16.31121499,1879.315551,300.4166312,0.036346686,0.480369232,0.021075209,0.054262837,0.40474506,0.228791112,0.083007913
0.83368816,0.650037694,1.607339034,30.40096577,18.25489223,2110.839705,302.9661515,0.046474129,0.422485841,0.026151594,0.06018258,0.389411416,0.244212305,0.102365493
0.879008591,0.759006415,0.962591799,31.49272724,18.01990726,2018.172816,299.7125279,0.036620833,0.495970111,0.021728516,0.057722351,0.419071797,0.238414475,0.087079576
0.887661208,0.777182447,5.274407385,29.72595124,17.31791931,2003.592317,299.3545263,0.034545303,0.49760403,0.019813909,0.056164909,0.414905667,0.232593121,0.083629364
0.850931696,0.673351789,6.468476779,28.19976782,16.44267798,1897.484385,301.8576895,0.043125779,0.443707172,0.024208066,0.05789929,0.39379363,0.237498831,0.095290284
0.895089069,0.751528524,1.145707295,31.0689301,17.73389261,2020.024018,298.6885449,0.02908745,0.449064883,0.016962702,0.047563873,0.367008774,0.204537944,0.074314873
0.867814145,0.697078156,1.982240715,29.2291241,16.94332159,1945.381573,302.2379202,0.044486746,0.446861356,0.026019797,0.059213254,0.395549729,0.239558102,0.098373661
0.887123793,0.768012873,1.628483325,31.22022962,18.56547013,2153.072944,299.522096,0.03585274,0.4936519,0.021355833,0.055944278,0.416377287,0.236732788,0.087707821
0.883228098,0.766390021,4.287008937,28.69419855,16.66089509,1923.864881,300.0920054,0.035001858,0.489613311,0.021079662,0.054883716,0.413444189,0.235303277,0.086482804
0.75934541,0.548379153,4.184839793,30.21879488,17.69557476,2048.881499,305.0713065,0.050696502,0.34032696,0.028236791,0.05792117,0.344533474,0.235492521,0.108649879
0.886839349,0.795090194,0.39795448,31.82522028,19.0400473,2227.120791,298.908287,0.032338623,0.497037721,0.018309678,0.051350832,0.406010899,0.225290145,0.083021461
0.818671712,0.628334147,1.437560932,30.30681938,17.34791669,1988.671184,303.0114823,0.044379523,0.40014331,0.024760049,0.057107936,0.371912595,0.233822725,0.09807519
0.83884872,0.664025763,0.676302344,31.69486804,19.38200051,2284.836865,302.1976418,0.041698244,0.434259352,0.023770347,0.055429722,0.379980703,0.225434672,0.089457185
0.830233246,0.657227828,0.575663328,31.35631827,18.26206301,2075.789004,302.3472973,0.039931544,0.409962123,0.022614566,0.053107509,0.366919813,0.21934994,0.087248703
0.887576054,0.750451566,0.453343933,31.53910178,18.89575781,2195.371514,299.4049933,0.034179822,0.504551263,0.019810587,0.053511103,0.418013701,0.232219698,0.083243808
0.876528635,0.730073441,1.897230623,29.47131663,17.55888608,2032.861225,300.6090084,0.03394252,0.450634378,0.019285062,0.051271381,0.382510128,0.216825022,0.080394153
0.898191345,0.757634919,1.945262484,31.28669995,20.02389222,2367.612136,297.4800587,0.032222296,0.491463662,0.019061622,0.054117576,0.400954649,0.222100854,0.078731238
0.872445486,0.716796623,6.735099572,27.57938185,16.50412568,1892.769147,300.2827273,0.034042128,0.434305734,0.019479754,0.050015824,0.368772919,0.216246226,0.084899158
0.790553141,0.596851398,2.462828205,31.38312644,18.97095732,2225.760247,304.1665455,0.046456543,0.363640468,0.026205654,0.05480832,0.349423183,0.225010016,0.098908078
0.869522506,0.729427142,0.606695186,31.69900172,18.77516577,2181.473276,300.5868015,0.034469627,0.468682264,0.019347786,0.05235204,0.397337786,0.222480672,0.081235124
0.885355141,0.785221628,1.73067324,31.08052254,19.47613851,2289.603564,299.3002697,0.034838738,0.501822554,0.020821692,0.056805415,0.419376,0.235221969,0.084940492
0.900200579,0.773488891,7.030980861,29.53855646,17.4492981,2017.074595,299.083527,0.030562197,0.473840993,0.017396793,0.04824912,0.386250629,0.215245505,0.079581782
0.887990812,0.771109368,1.324583465,30.27668518,17.86165344,2067.086509,299.1719521,0.032663496,0.472669419,0.018311625,0.050997358,0.388882629,0.219579568,0.083529965
0.875234738,0.740365468,1.029307767,29.71921029,17.07330192,1967.039146,300.7181776,0.033625588,0.463722258,0.018581153,0.05217856,0.394930295,0.223285421,0.08203576
0.875583343,0.727919844,1.977551567,31.07585439,19.83072877,2336.659749,299.3975478,0.03205335,0.442239204,0.018100861,0.04893505,0.361503752,0.203300919,0.075919047
0.855551053,0.699753362,0.935752153,29.64420008,17.49465999,2008.336611,300.3388215,0.040033809,0.433267685,0.022164596,0.053469224,0.377135381,0.226446532,0.094009645
0.862367804,0.683402671,1.460979552,31.03256895,18.24584617,2115.654953,299.8555805,0.035672215,0.463313465,0.020454937,0.054716551,0.386230459,0.221190807,0.084475918
0.842440431,0.677898207,0.98460601,29.93949771,17.95407947,2070.141472,301.2273502,0.039052402,0.425257117,0.022572687,0.053510439,0.365955813,0.214216726,0.084287189
0.86614878,0.738994226,2.344531039,30.97124014,19.09617649,2241.859835,300.4063224,0.037140534,0.470104649,0.021436891,0.054174028,0.395594412,0.223079224,0.083117881
0.885190039,0.739823596,1.638375676,31.15594153,19.45828665,2290.809838,300.1363101,0.036780859,0.490385649,0.020259501,0.056132858,0.415151386,0.236657264,0.086551267
0.826374338,0.624030918,2.190189699,29.96595077,17.36950755,2008.035868,303.2352116,0.040341098,0.383201364,0.022750359,0.053777889,0.360562994,0.224589232,0.093103374
0.867761154,0.706551552,0.703053218,31.37363686,19.63252257,2313.446682,299.550953,0.036673113,0.463755332,0.021189721,0.055069595,0.392298587,0.22501158,0.084487873
0.891624063,0.809027829,2.628057401,30.1088071,18.32280214,2131.768513,299.028803,0.035707377,0.50580318,0.021998459,0.057300098,0.416516295,0.234413344,0.084910295
0.878716624,0.760974881,7.836329761,28.82982107,17.12647939,1975.960182,300.1212533,0.032654897,0.490363138,0.018704025,0.049984453,0.40042046,0.218999667,0.077635246
0.891947863,0.795942952,2.144335738,30.64286207,18.62965515,2179.467159,299.1990553,0.032572676,0.493456164,0.018716948,0.050468916,0.402126202,0.223969295,0.083338065
0.882418184,0.728523775,1.447110331,30.76696189,17.83931349,2063.786448,299.727182,0.032537454,0.458786553,0.018561093,0.050051822,0.381365104,0.214843819,0.07859474
0.886629157,0.746570565,3.050871467,29.99528843,18.15312115,2112.377554,299.0554218,0.034456698,0.496515752,0.019786016,0.053985659,0.416616109,0.234904806,0.085962047
0.856645969,0.674236208,2.503584877,29.00658517,16.92936429,1952.51591,301.574112,0.037016591,0.430795979,0.021349772,0.054409459,0.380095701,0.221321371,0.085137405
0.790397512,0.583167966,1.643455599,30.98036339,19.58076196,2301.193222,303.9357278,0.048753192,0.365305346,0.027470269,0.057520846,0.353087154,0.233463615,0.106186192
0.808828058,0.593432206,0.457146315,31.45307146,19.28712402,2265.709018,304.4250173,0.054274814,0.396626723,0.03055959,0.064075047,0.382258752,0.255930261,0.119329749
0.818398518,0.624615953,1.050867091,31.62412991,18.45445348,2123.664409,303.7857143,0.04726674,0.405380824,0.026595527,0.058739415,0.37445868,0.23634287,0.101808415
0.814970096,0.635887647,0.315987395,31.7868907,18.37833077,2017.835549,302.9819858,0.042790019,0.388945056,0.023927879,0.054898905,0.362142804,0.226049406,0.094864675
0.872827116,0.740864872,0.717456542,32.03485882,19.52571269,2300.546347,300.6004381,0.03776888,0.483631269,0.022329386,0.056657458,0.41408273,0.238596729,0.089120887
0.871678598,0.69526193,0.796401141,31.64738429,19.21696072,2255.933745,299.682562,0.03061895,0.422377597,0.017589799,0.046917942,0.352201683,0.20072705,0.075254806
0.900244771,0.766323216,1.16693451,29.88998401,17.94372527,2085.693448,297.8732844,0.032587406,0.474065842,0.019562719,0.053715967,0.384066817,0.214654648,0.078086507
0.883364245,0.736332642,3.327012412,28.37949596,16.49577334,1894.219418,298.455107,0.037910094,0.481268349,0.022580822,0.061005119,0.407474297,0.232057895,0.086182949
0.84321734,0.684718037,4.620471317,27.45255979,15.47227022,1774.885131,301.0152485,0.04071796,0.419389661,0.022478501,0.054020273,0.369313258,0.22747998,0.096584429
0.901654961,0.763121941,2.020863064,31.09012047,18.61483043,2170.520579,297.2983536,0.031205052,0.479781459,0.018374333,0.053658413,0.39412152,0.219980744,0.07858887
0.888395377,0.729956952,4.545978181,27.83020898,16.53875727,1898.701447,298.4480902,0.032117089,0.465174451,0.018663864,0.051845728,0.384684988,0.217213999,0.080748514
0.759902375,0.609700118,1.189712903,29.18463959,17.10773285,1975.203272,305.3179472,0.05642976,0.380573948,0.0300166,0.066931129,0.385793754,0.266327188,0.128182866
0.77504732,0.606982972,1.390862522,33.29099701,21.56210795,2592.671801,304.6106933,0.052583519,0.374872651,0.028138299,0.063539911,0.377103891,0.257027154,0.1211102
0.833335162,0.663225151,1.569623084,32.95457862,21.36524345,2562.87196,303.9808718,0.04103953,0.39488815,0.022346865,0.054058433,0.365765831,0.228956364,0.095889843
0.660532145,0.523121959,0.249249997,36.00413227,22.49000001,2733.144287,312.9537989,0.12028356,0.363167553,0.07707911,0.11081576,0.399495735,0.339575278,0.203476823
0.796926295,0.64550602,0.507144267,35.31247786,21.10606631,2514.925942,303.3985484,0.048701613,0.405873015,0.025801737,0.064751303,0.400031203,0.257201179,0.114476799
0.817975242,0.62889074,2.309601517,32.97920299,21.53883301,2587.586825,304.6609367,0.039032973,0.40114155,0.021049243,0.051020036,0.36053773,0.21918782,0.090245892
0.723799571,0.575401065,1.422013813,32.64594446,20.36989293,2411.525876,307.373562,0.064092367,0.365622544,0.03370571,0.070983905,0.382426391,0.27885426,0.139566124
0.777285489,0.607340382,1.912632309,34.42085821,21.69045784,2605.327294,308.214539,0.053807104,0.364040984,0.029008652,0.063418944,0.363898998,0.253134517,0.121997632
0.726701843,0.556432565,0.665494371,34.05669595,21.55827277,2594.429629,307.5821875,0.061224468,0.344112411,0.031915957,0.067653546,0.371469858,0.277097518,0.142555674
0.777890526,0.683009123,2.945285075,33.28837106,21.63454748,2599.687519,309.8073333,0.082931757,0.400295946,0.045998649,0.083966216,0.396843919,0.308852027,0.164958108
0.769179483,0.633873495,1.644006791,34.62365669,20.79671724,2464.239226,306.7064196,0.066905725,0.388200279,0.034837071,0.072915051,0.393651715,0.28722931,0.14238259
0.755712809,0.627883502,2.923544251,34.53348768,21.54225276,2590.433921,306.6431144,0.070868796,0.402592545,0.037115712,0.07626831,0.401444998,0.293840359,0.14901627
0.766588284,0.573513137,3.158309236,34.40954186,21.14545969,2525.216483,305.8105337,0.053202448,0.351200326,0.028392559,0.062655842,0.358159367,0.249787696,0.120073923
0.626923862,0.481956705,0.652941182,35.65411758,21.78691196,2607.61499,310.5619841,0.08480412,0.346485719,0.043738687,0.080350489,0.389779749,0.311682402,0.176909218
0.720624179,0.568321643,0.515228755,33.85483721,18.88941193,2189.981961,308.6782492,0.080824663,0.342872358,0.042524424,0.080128773,0.38209291,0.310062397,0.171538582
0.873834372,0.733079478,2.213344774,34.93302473,22.00458802,2667.754506,302.193381,0.031785129,0.453655057,0.017559512,0.047292203,0.380301505,0.211666616,0.076839133
0.829961821,0.665890288,1.692252102,32.26421419,20.64179975,2453.497031,303.3092157,0.042833425,0.382701376,0.023870564,0.058856602,0.359498487,0.226752201,0.095261898
0.760582647,0.69028054,3.986766634,32.1584428,21.24605537,2542.659379,309.7283898,0.087154175,0.428575534,0.046301456,0.084453107,0.412592136,0.309861262,0.165150194
0.781990125,0.628260737,0.139915254,35.07985041,20.94586248,2481.965673,305.8503704,0.051696379,0.363062931,0.027376897,0.064006897,0.373651897,0.259826379,0.11847069
0.806920675,0.643295827,1.177668847,34.44237476,20.51699338,2421.442537,304.026327,0.049904678,0.383306104,0.027092926,0.06280097,0.380840787,0.254432088,0.119410068
0.78924345,0.64741539,2.216223862,32.41562438,21.19560077,2535.802295,305.7698667,0.061565274,0.373433141,0.033888905,0.071384438,0.375770893,0.263923343,0.126474063
